ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,method,direction,database,category,subcategory,pathway
GO:0002790,peptide secretion,30/1161,266/18860,0.11278195488721804,1.8320996289172544,3.500505858520175,0.00100426853634313,0.01058635373601926,0.00818886946080299,CAMK2G/STX1A/NMU/EDN3/C2CD2L/GAL/IL1RN/ADRA2A/RBP4/MCU/F2RL1/FFAR2/JAK2/ABCA12/PCK2/CFTR/F2RL2/HNF4A/MLXIPL/NOS2/MMP7/S100A8/HLA-DRB1/FAM3D/TNF/NR1H4/SLC16A2/VSNL1/CD38/GCG,30,Nominal,B_higher,GO_BP,NA,NA,peptide secretion
GO:0032640,tumor necrosis factor production,24/1161,196/18860,0.12244897959183672,1.9891367399673048,3.5651932996403093,0.00100558483505942,0.01058635373601926,0.00818886946080299,OAS3/OAS1/EPHB2/MYD88/NOD1/LILRA2/CYBA/HSPB1/OAS2/TMEM106A/LILRA4/JAK2/ARG2/PYCARD/NOD2/CARD9/TLR1/CLEC4A/FCGR2C/FCGR3A/NR1H4/TREM2/PF4/CCL3,24,Nominal,B_higher,GO_BP,NA,NA,tumor necrosis factor production
GO:0032680,regulation of tumor necrosis factor production,24/1161,196/18860,0.12244897959183672,1.9891367399673048,3.5651932996403093,0.00100558483505942,0.01058635373601926,0.00818886946080299,OAS3/OAS1/EPHB2/MYD88/NOD1/LILRA2/CYBA/HSPB1/OAS2/TMEM106A/LILRA4/JAK2/ARG2/PYCARD/NOD2/CARD9/TLR1/CLEC4A/FCGR2C/FCGR3A/NR1H4/TREM2/PF4/CCL3,24,Nominal,B_higher,GO_BP,NA,NA,regulation of tumor necrosis factor production
GO:0072678,T cell migration,13/1161,79/18860,0.16455696202531644,2.673164775019353,3.8167523146666182,0.00100771780912987,0.01058796629317593,0.00819011682324556,CXCL16/RIPK3/ECM1/CCR6/ASCL2/CCL20/PYCARD/CXCL10/ADAM8/CCL26/ICAM1/CCL3/CXCL11,13,Nominal,B_higher,GO_BP,NA,NA,T cell migration
GO:0010389,regulation of G2/M transition of mitotic cell cycle,16/1161,109/18860,0.14678899082568808,2.384530893171815,3.7128273808842858,0.00101640220371884,0.01065827252056545,0.0082445008475027,AURKA/CDC25B/CDC25A/CHEK1/HUS1/ORC1/CCNB1/BRCA1/CDC6/CDKN1A/KIF14/CLSPN/CENPF/FBXO5/BLM/DTL,16,Nominal,B_higher,GO_BP,NA,NA,regulation of G2/M transition of mitotic cell cycle
GO:0007143,female meiotic nuclear division,9/1161,43/18860,0.20930232558139536,3.4000360555255096,4.035319043676366,0.00103597938949326,0.01074746888676238,0.00831349697377793,AURKA/TRIP13/CDC25B/SKA1/SKA3/TOP2A/CCNB2/FBXO5/EREG,9,Nominal,B_higher,GO_BP,NA,NA,female meiotic nuclear division
GO:0045066,regulatory T cell differentiation,9/1161,43/18860,0.20930232558139536,3.4000360555255096,4.035319043676366,0.00103597938949326,0.01074746888676238,0.00831349697377793,FANCD2/FANCA/DUSP10/IL2RG/MDK/IRF1/LILRB2/HLA-DRB1/IL4I1,9,Nominal,B_higher,GO_BP,NA,NA,regulatory T cell differentiation
GO:0046461,neutral lipid catabolic process,9/1161,43/18860,0.20930232558139536,3.4000360555255096,4.035319043676366,0.00103597938949326,0.01074746888676238,0.00831349697377793,LIPG/MGLL/PNPLA3/CPS1/APOC2/PLB1/APOC3/APOA4/APOB,9,Nominal,B_higher,GO_BP,NA,NA,neutral lipid catabolic process
GO:0046464,acylglycerol catabolic process,9/1161,43/18860,0.20930232558139536,3.4000360555255096,4.035319043676366,0.00103597938949326,0.01074746888676238,0.00831349697377793,LIPG/MGLL/PNPLA3/CPS1/APOC2/PLB1/APOC3/APOA4/APOB,9,Nominal,B_higher,GO_BP,NA,NA,acylglycerol catabolic process
GO:0034340,response to type I interferon,15/1161,99/18860,0.15151515151515152,2.461305562080756,3.733633790533022,0.00103696595840863,0.01074746888676238,0.00831349697377793,OAS3/OAS1/TRAF3/USP18/MYD88/MMP12/ISG15/OAS2/IKBKE/NLRC5/ZBP1/STAT1/IFIT1/MX1/CH25H,15,Nominal,B_higher,GO_BP,NA,NA,response to type I interferon
GO:0051781,positive regulation of cell division,15/1161,99/18860,0.15151515151515152,2.461305562080756,3.733633790533022,0.00103696595840863,0.01074746888676238,0.00831349697377793,HTR2B/ECT2/CDC25B/CDCA8/MACC1/BIRC5/KIF23/SVIL/KIF20B/INCENP/RACGAP1/CDC6/KIF14/MDK/EREG,15,Nominal,B_higher,GO_BP,NA,NA,positive regulation of cell division
GO:0010743,regulation of macrophage derived foam cell differentiation,8/1161,35/18860,0.22857142857142856,3.713055247938969,4.114586936914071,0.00106448123951687,0.01099004955393101,0.00850114056350606,IL18/PLA2G3/PLA2G2A/AGT/CSF2/TNF/PF4/APOB,8,Nominal,B_higher,GO_BP,NA,NA,regulation of macrophage derived foam cell differentiation
GO:0040020,regulation of meiotic nuclear division,8/1161,35/18860,0.22857142857142856,3.713055247938969,4.114586936914071,0.00106448123951687,0.01099004955393101,0.00850114056350606,RAD51AP1/TRIP13/CDC20/LIF/MSX2/ZWINT/FBXO5/MSX1,8,Nominal,B_higher,GO_BP,NA,NA,regulation of meiotic nuclear division
GO:0009064,glutamine family amino acid metabolic process,12/1161,70/18860,0.17142857142857143,2.7847914359542267,3.831547190595037,0.00107588899301658,0.01104386628532184,0.00854276945662222,AGMAT/OTC/ARHGAP11B/FOLH1B/FOLH1/CPS1/ASS1/NOS2/PFAS/RIMKLA/NAGS/NR1H4,12,Nominal,B_higher,GO_BP,NA,NA,glutamine family amino acid metabolic process
GO:0014015,positive regulation of gliogenesis,12/1161,70/18860,0.17142857142857143,2.7847914359542267,3.831547190595037,0.00107588899301658,0.01104386628532184,0.00854276945662222,LYN/TNFRSF1B/ZNF488/CLCN2/LIF/MYB/MDK/CLCF1/E2F1/TTBK1/TNF/SERPINE2,12,Nominal,B_higher,GO_BP,NA,NA,positive regulation of gliogenesis
GO:0051445,regulation of meiotic cell cycle,12/1161,70/18860,0.17142857142857143,2.7847914359542267,3.831547190595037,0.00107588899301658,0.01104386628532184,0.00854276945662222,RAD51AP1/TRIP13/CDC25B/CDC25A/CDC20/LIF/ASPM/MSX2/ZWINT/FBXO5/OVOL1/MSX1,12,Nominal,B_higher,GO_BP,NA,NA,regulation of meiotic cell cycle
GO:1902106,negative regulation of leukocyte differentiation,17/1161,120/18860,0.14166666666666666,2.301320700545507,3.662614779510324,0.00107838331389761,0.01104826429640701,0.00854617145315111,CEACAM1/LYN/ANXA1/HMGB3/TNFRSF11B/STAT5A/MDK/IRF1/LILRB3/ASCL2/FGL2/TMEM176B/TNFAIP6/CCL3/IL4R/INHBA/TMEM176A,17,Nominal,B_higher,GO_BP,NA,NA,negative regulation of leukocyte differentiation
GO:0002002,regulation of angiotensin levels in blood,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,PREP/CTSZ/ACE2/ANPEP/MME,5,Nominal,B_higher,GO_BP,NA,NA,regulation of angiotensin levels in blood
GO:0003334,keratinocyte development,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,SFN/TFAP2C/BCL11B/ABCA12/CDSN,5,Nominal,B_higher,GO_BP,NA,NA,keratinocyte development
GO:0006568,L-tryptophan metabolic process,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,KYNU/TDO2/IL4I1/IDO1/ACMSD,5,Nominal,B_higher,GO_BP,NA,NA,L-tryptophan metabolic process
GO:0030836,positive regulation of actin filament depolymerization,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,VIL1/WDR1/CFL1/F2RL1/PLEK,5,Nominal,B_higher,GO_BP,NA,NA,positive regulation of actin filament depolymerization
GO:0042362,fat-soluble vitamin biosynthetic process,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,CYP27B1/SNAI1/GFI1/TNF/CYP3A4,5,Nominal,B_higher,GO_BP,NA,NA,fat-soluble vitamin biosynthetic process
GO:0045605,negative regulation of epidermal cell differentiation,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,EZH2/MSX2/HES5/REG3G/REG3A,5,Nominal,B_higher,GO_BP,NA,NA,negative regulation of epidermal cell differentiation
GO:0045683,negative regulation of epidermis development,5/1161,14/18860,0.35714285714285715,5.801648824904639,4.603052138093483,0.00109827192457954,0.01110313469310288,0.00858861538871282,EZH2/MSX2/HES5/REG3G/REG3A,5,Nominal,B_higher,GO_BP,NA,NA,negative regulation of epidermis development
GO:0042572,retinol metabolic process,10/1161,52/18860,0.19230769230769232,3.123964751871729,3.928065711968609,0.00111064761802049,0.01118595755399922,0.00865268141306478,SDR16C5/DHRS9/RBP4/ADH6/ADH4/DGAT1/PLB1/CYP2D6/CYP3A4/CYP1A1,10,Nominal,B_higher,GO_BP,NA,NA,retinol metabolic process
GO:0089718,amino acid import across plasma membrane,10/1161,52/18860,0.19230769230769232,3.123964751871729,3.928065711968609,0.00111064761802049,0.01118595755399922,0.00865268141306478,SLC6A14/SLC43A2/SLC6A20/ARL6IP1/ACE2/SLC6A7/RGS2/TNF/TSPO2/SLC16A2,10,Nominal,B_higher,GO_BP,NA,NA,amino acid import across plasma membrane
GO:0051293,establishment of spindle localization,11/1161,61/18860,0.18032786885245905,2.929357111591195,3.8655495026222906,0.00111622463963975,0.01119994253807392,0.00866349922738072,GPSM2/CFL1/SKA1/ESPL1/MAD2L1/CENPA/SPAG5/TLE6/SKA3/NUSAP1/PAX6,11,Nominal,B_higher,GO_BP,NA,NA,establishment of spindle localization
GO:1904645,response to amyloid-beta,11/1161,61/18860,0.18032786885245905,2.929357111591195,3.8655495026222906,0.00111622463963975,0.01119994253807392,0.00866349922738072,EPHB2/MMP12/LRP1/MMP3/FPR2/LCN2/TNF/TREM2/ICAM1/APOB/MMP9,11,Nominal,B_higher,GO_BP,NA,NA,response to amyloid-beta
GO:0006939,smooth muscle contraction,16/1161,110/18860,0.14545454545454545,2.3628533395975255,3.671520054692541,0.00112290054819381,0.01124582796206089,0.00869899301084503,ADORA2B/NMU/HTR2B/EDN3/ADRA2A/HTR1D/NMUR2/TBX3/ITGA2/SRF/BDKRB2/NPNT/RGS2/TIFAB/CD38/PROK2,16,Nominal,B_higher,GO_BP,NA,NA,smooth muscle contraction
GO:0042093,T-helper cell differentiation,14/1161,90/18860,0.15555555555555556,2.526940377069576,3.718880928153946,0.00115917985039549,0.01158746512133666,0.00896325983680138,IL18/ANXA1/ENTPD7/SOCS3/STAT5A/MYB/ASCL2/BATF/JAK2/HLA-DRB1/LEF1/IL4R/GPR65/IRF4,14,Nominal,B_higher,GO_BP,NA,NA,T-helper cell differentiation
GO:0140888,interferon-mediated signaling pathway,17/1161,121/18860,0.14049586776859505,2.2823015212021556,3.62418795395529,0.0011843056301453,0.01181654199630053,0.0091404578288905,OAS3/OAS1/TRAF3/USP18/MYD88/PARP9/MMP12/ISG15/PARP14/OAS2/IRF1/JAK2/IKBKE/NLRC5/ZBP1/STAT1/HCK,17,Nominal,B_higher,GO_BP,NA,NA,interferon-mediated signaling pathway
GO:0060759,regulation of response to cytokine stimulus,25/1161,210/18860,0.11904761904761904,1.9338829416348793,3.4854892483820055,0.00119855924291153,0.01191963938268521,0.00922020682083866,IRAK2/ANXA4/OAS3/PYDC1/OAS1/EXT1/USP18/AGPAT2/TNFRSF11B/PARP9/MMP12/IL1RN/CASP1/ECM1/F2RL1/ISG15/PARP14/PADI2/IKBKE/NLRC5/ZBP1/PYCARD/GFI1/NR1H4/TREM2,25,Nominal,B_higher,GO_BP,NA,NA,regulation of response to cytokine stimulus
GO:0050708,regulation of protein secretion,31/1161,281/18860,0.1103202846975089,1.7921107402196537,3.4263282735966967,0.00119909610843018,0.01191963938268521,0.00922020682083866,STX1A/NMU/RHBDF1/SEC24A/C2CD2L/ADRA2A/ACHE/RBP4/MCU/F2RL1/SAA1/FFAR2/JAK2/ABCA12/PCK2/CFTR/RSAD2/F2RL2/HNF4A/MLXIPL/NOS2/ADAM8/HLA-DRB1/FAM3D/TNF/NR1H4/TREM2/VSNL1/CD38/KRT20/GCG,31,Nominal,B_higher,GO_BP,NA,NA,regulation of protein secretion
GO:0002761,regulation of myeloid leukocyte differentiation,18/1161,132/18860,0.13636363636363635,2.21517500587268,3.588237403913897,0.00122382921335774,0.01214292881825085,0.00939292805096363,CEACAM1/LYN/TNFRSF11A/PLA2G3/NEDD9/TNFRSF11B/STAT5A/LIF/LILRB3/CCR1/HLA-DRB1/TNF/LEF1/TREM2/PF4/TNFAIP6/CCL3/INHBA,18,Nominal,B_higher,GO_BP,NA,NA,regulation of myeloid leukocyte differentiation
GO:0034284,response to monosaccharide,26/1161,222/18860,0.11711711711711711,1.902522677716476,3.464463835869283,0.00122897320441212,0.01217138647628899,0.00941494092268939,C2CD2L/ADRA2A/RASAL2/CYBA/ITGA2/SRF/ABCA12/PCK2/KHK/SESN2/CFTR/HNF4A/MLXIPL/LCN2/CA1/NPTX1/HLA-DRB1/TNF/SLC2A5/NR1H4/TREM2/VSNL1/ICAM1/PCK1/REG3A/GCG,26,Nominal,B_higher,GO_BP,NA,NA,response to monosaccharide
GO:0046632,alpha-beta T cell differentiation,19/1161,143/18860,0.13286713286713286,2.1583756467477397,3.561233028433934,0.00124442934842575,0.01230167866059326,0.0095157259253103,IL18/ANXA1/ENTPD7/SOCS3/STAT5A/BCL11B/MYB/IL2RG/IRF1/ASCL2/BATF/JAK2/RSAD2/NCKAP1L/HLA-DRB1/LEF1/IL4R/GPR65/IRF4,19,Nominal,B_higher,GO_BP,NA,NA,alpha-beta T cell differentiation
GO:1903035,negative regulation of response to wounding,15/1161,101/18860,0.1485148514851485,2.4125668380791567,3.645574074255347,0.00127754897515671,0.01259934175334267,0.00974597746144878,F12/ANXA2/CEACAM1/CD9/TFPI/EPPK1/PLAUR/MDK/RTN4R/SIGLEC10/SPP1/TNF/PF4/SERPINE2/REG3A,15,Nominal,B_higher,GO_BP,NA,NA,negative regulation of response to wounding
GO:0043299,leukocyte degranulation,13/1161,81/18860,0.16049382716049382,2.6071607065003564,3.712501687752555,0.00127925253778329,0.01259934175334267,0.00974597746144878,ADORA2B/CEACAM1/LYN/PLA2G3/F2RL1/IL13RA2/HCK/MILR1/FCGR3A/NCKAP1L/CCL3/IL4R/FGR,13,Nominal,B_higher,GO_BP,NA,NA,leukocyte degranulation
GO:0050673,epithelial cell proliferation,48/1161,496/18860,0.0967741935483871,1.572059681587063,3.306736671699264,0.00128464803817485,0.01260209790945232,0.00974810943277322,CEACAM1/SERPINB5/SCARB1/BAK1/FGFBP1/SDR16C5/HTR2B/CDH3/RPS6KA1/CLDN1/SFN/ZNF703/F3/AREG/VDR/EPHA2/EPPK1/MMP12/TFAP2C/MARVELD3/FERMT1/HMOX1/DUSP10/ECM1/STAT5A/ERBB3/BCL11B/CDKN1A/CYBA/BRCA2/MDK/IQGAP3/STAT1/OVOL1/UHRF1/HES5/KLK8/NOD2/PAX6/C5AR1/EREG/REG3G/TNF/CCL26/DACH1/REG3A/SCG2/PROK2,48,Nominal,B_higher,GO_BP,NA,NA,epithelial cell proliferation
GO:0001892,embryonic placenta development,14/1161,91/18860,0.15384615384615383,2.499171801497383,3.6715767352342064,0.0012939279450809,0.01260209790945232,0.00974810943277322,ST14/KRT19/MDFI/CDX2/PLK4/SOCS3/LIF/PLCD3/ASCL2/SNAI1/E2F7/CSF2/LEF1/GJB5,14,Nominal,B_higher,GO_BP,NA,NA,embryonic placenta development
GO:0010332,response to gamma radiation,10/1161,53/18860,0.18867924528301888,3.0650220207043377,3.8557062125342862,0.00129466261753263,0.01260209790945232,0.00974810943277322,BAK1/CHEK2/FANCD2/APOBEC1/RAD51/CDKN1A/CYBA/BRCA2/PML/CXCL10,10,Nominal,B_higher,GO_BP,NA,NA,response to gamma radiation
GO:0002385,mucosal immune response,8/1161,36/18860,0.2222222222222222,3.609914824385109,4.014419032600818,0.00129575284657184,0.01260209790945232,0.00974810943277322,CLDN2/PIGR/GP2/FFAR2/NOS2/APOA4/DEFA3/BPIFB1,8,Nominal,B_higher,GO_BP,NA,NA,mucosal immune response
GO:0046471,phosphatidylglycerol metabolic process,8/1161,36/18860,0.2222222222222222,3.609914824385109,4.014419032600818,0.00129575284657184,0.01260209790945232,0.00974810943277322,PLA2G3/LPCAT1/PLA2G4A/PLA2G4F/LPGAT1/PLA2G2A/PLB1/PLA2G4D,8,Nominal,B_higher,GO_BP,NA,NA,phosphatidylglycerol metabolic process
GO:1902749,regulation of cell cycle G2/M phase transition,17/1161,122/18860,0.13934426229508196,2.263594131684105,3.586137801684025,0.00129891665613375,0.01260209790945232,0.00974810943277322,AURKA/CDC25B/CDC25A/CHEK1/HUS1/ORC1/CCNB1/BRCA1/CDC6/CDKN1A/KIF14/CLSPN/CENPF/FBXO5/BLM/ATAD5/DTL,17,Nominal,B_higher,GO_BP,NA,NA,regulation of cell cycle G2/M phase transition
GO:0002544,chronic inflammatory response,6/1161,21/18860,0.2857142857142857,4.641319059923711,4.276027939180655,0.00130780933802282,0.01260209790945232,0.00974810943277322,ADORA2B/VNN1/S100A9/S100A8/TNF/IDO1,6,Nominal,B_higher,GO_BP,NA,NA,chronic inflammatory response
GO:0042359,vitamin D metabolic process,6/1161,21/18860,0.2857142857142857,4.641319059923711,4.276027939180655,0.00130780933802282,0.01260209790945232,0.00974810943277322,CYP27B1/SNAI1/GFI1/TNF/CYP3A4/CYP1A1,6,Nominal,B_higher,GO_BP,NA,NA,vitamin D metabolic process
GO:0043011,myeloid dendritic cell differentiation,6/1161,21/18860,0.2857142857142857,4.641319059923711,4.276027939180655,0.00130780933802282,0.01260209790945232,0.00974810943277322,BATF/ITGB8/BATF3/UBD/CSF2/IRF4,6,Nominal,B_higher,GO_BP,NA,NA,myeloid dendritic cell differentiation
GO:0043691,reverse cholesterol transport,6/1161,21/18860,0.2857142857142857,4.641319059923711,4.276027939180655,0.00130780933802282,0.01260209790945232,0.00974810943277322,SCARB1/LIPG/LRP1/APOC2/APOC3/APOA4,6,Nominal,B_higher,GO_BP,NA,NA,reverse cholesterol transport
GO:0048245,eosinophil chemotaxis,6/1161,21/18860,0.2857142857142857,4.641319059923711,4.276027939180655,0.00130780933802282,0.01260209790945232,0.00974810943277322,LGALS3/CCL13/CCL26/CCL3/CCL25/SCG2,6,Nominal,B_higher,GO_BP,NA,NA,eosinophil chemotaxis
GO:2000193,positive regulation of fatty acid transport,6/1161,21/18860,0.2857142857142857,4.641319059923711,4.276027939180655,0.00130780933802282,0.01260209790945232,0.00974810943277322,TNFRSF11A/PLA2G3/CYP4F2/ACSL5/PLA2G4A/PLA2R1,6,Nominal,B_higher,GO_BP,NA,NA,positive regulation of fatty acid transport
GO:0006694,steroid biosynthetic process,22/1161,177/18860,0.12429378531073448,2.019104901774722,3.4888579894552953,0.00131547247825351,0.01265314175125865,0.00978759341070868,HSD17B11/STARD4/MVD/CYP27B1/CLCN2/MSMO1/ACAA2/NPC1L1/SQLE/HSD17B2/SNAI1/CFTR/NR5A2/GFI1/TNF/NR1H4/APOB/INHBA/PCK1/CYP3A4/CH25H/CYP1A1,22,Nominal,B_higher,GO_BP,NA,NA,steroid biosynthetic process
GO:0003018,vascular process in circulatory system,31/1161,283/18860,0.10954063604240284,1.7794456466491968,3.383703795185595,0.00134445239867816,0.01290867401818823,0.00998525546027629,ADORA2B/CEACAM1/SCARB1/MFSD2A/SLC29A2/HTR2B/SLC27A4/EXT1/EDN3/SLC6A20/ADRA2A/LRP1/HTR1D/F2RL1/SLC5A1/ACE2/FLVCR2/NTS/CPS1/SLCO2B1/BDKRB2/AGT/TFRC/P2RY2/ABCG2/C2CD4A/RGS2/TNF/UTS2/SLC16A2/CD38,31,Nominal,B_higher,GO_BP,NA,NA,vascular process in circulatory system
GO:0002832,negative regulation of response to biotic stimulus,19/1161,144/18860,0.13194444444444445,2.1433869269786583,3.527516270911565,0.00135282342143271,0.01296576999609709,0.01002942095119899,CEACAM1/OAS3/OAS1/SFN/USP18/MICB/MMP12/LYAR/LILRA2/DUSP10/ISG15/PARP14/CD274/NLRC5/ARG2/FGL2/IL4I1/SLAMF8/SERPINB9,19,Nominal,B_higher,GO_BP,NA,NA,negative regulation of response to biotic stimulus
GO:0032890,regulation of organic acid transport,12/1161,72/18860,0.16666666666666666,2.707436118288831,3.7176757792016817,0.00138756446122476,0.01327494586517001,0.0102685779730973,CLDN2/TNFRSF11A/PLA2G3/SLC43A2/CYP4F2/ARL6IP1/ACSL5/PLA2G4A/ACE2/RGS2/TNF/PLA2R1,12,Nominal,B_higher,GO_BP,NA,NA,regulation of organic acid transport
GO:0042098,T cell proliferation,26/1161,224/18860,0.11607142857142858,1.8855358680940075,3.4147183666656655,0.00139951577084694,0.01336537561158836,0.0103385281568205,CD55/TNFRSF1B/IL18/ANXA1/LGALS3/HHLA2/RIPK3/CARD11/IL20RB/STAT5A/TNFSF13B/PLA2G2A/IRF1/TNFSF9/CD274/JAK2/ARG2/PYCARD/NR5A2/TFRC/TNFRSF9/LILRB2/NCKAP1L/HLA-DRB1/IL4I1/IDO1,26,Nominal,B_higher,GO_BP,NA,NA,T cell proliferation
GO:0070555,response to interleukin-1,17/1161,123/18860,0.13821138211382114,2.24519092736147,3.548457029994545,0.0014227739875838,0.01356327145382925,0.01049160666329743,IRAK2/TNFRSF11A/CFL1/PYDC1/MYD88/IL1RN/GBP1/CASP1/GBP3/CYBA/CHI3L1/ZBP1/PYCARD/LCN2/CCL3/CD38/NLRP7,17,Nominal,B_higher,GO_BP,NA,NA,response to interleukin-1
GO:0016485,protein processing,28/1161,248/18860,0.1129032258064516,1.8340696285182407,3.3863566912994054,0.00143014440474121,0.01360927451344483,0.01052719144153017,F12/ANXA2/S100A10/PCSK9/PCSK5/PREP/TMPRSS4/PRSS3/F3/BMP1/CASP1/CTSS/CTSZ/PLAUR/ACE2/PLA2G7/MEP1A/DPP4/ANPEP/KLK1/PRSS12/KLK6/ADAM8/MME/HPR/SERPINE2/FCN1/NLRP7,28,Nominal,B_higher,GO_BP,NA,NA,protein processing
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",14/1161,92/18860,0.15217391304347827,2.4720068906115418,3.6248983687450074,0.00144152696893073,0.01369322598550899,0.01059213048125228,IL18/ANXA1/ENTPD7/SOCS3/STAT5A/MYB/ASCL2/BATF/JAK2/HLA-DRB1/LEF1/IL4R/GPR65/IRF4,14,Nominal,B_higher,GO_BP,NA,NA,"CD4-positive, alpha-beta T cell differentiation involved in immune response"
GO:1905039,carboxylic acid transmembrane transport,20/1161,156/18860,0.1282051282051282,2.0826431679144854,3.4776147352116733,0.00146451846699503,0.01386483208760434,0.0107248730670167,SLC6A14/SLC16A3/TTYH3/SLC7A7/SLC6A8/SLC43A2/EMB/SLC6A20/SLC35D1/ARL6IP1/ACSL5/ACE2/SLC6A7/SLC7A9/RGS2/SLC16A4/TNF/TSPO2/SLC16A2/SLC3A1,20,Nominal,B_higher,GO_BP,NA,NA,carboxylic acid transmembrane transport
GO:0030073,insulin secretion,25/1161,213/18860,0.11737089201877934,1.9066451537245293,3.4081895167673,0.00146477751112499,0.01386483208760434,0.0107248730670167,CAMK2G/STX1A/C2CD2L/GAL/IL1RN/ADRA2A/RBP4/MCU/F2RL1/FFAR2/JAK2/ABCA12/PCK2/CFTR/F2RL2/HNF4A/MLXIPL/NOS2/HLA-DRB1/FAM3D/TNF/NR1H4/VSNL1/CD38/GCG,25,Nominal,B_higher,GO_BP,NA,NA,insulin secretion
GO:0060761,negative regulation of response to cytokine stimulus,16/1161,113/18860,0.1415929203539823,2.300122719962193,3.550248522057336,0.00150065598587651,0.01417934313156819,0.01096815701040487,ANXA4/OAS3/PYDC1/OAS1/USP18/TNFRSF11B/MMP12/IL1RN/ECM1/F2RL1/ISG15/PARP14/PADI2/NLRC5/NR1H4/TREM2,16,Nominal,B_higher,GO_BP,NA,NA,negative regulation of response to cytokine stimulus
GO:0042180,ketone metabolic process,27/1161,237/18860,0.1139240506329114,1.8506525365518591,3.3752242155386485,0.00151002257621359,0.01424268207687885,0.01101715162818051,CEACAM1/MFSD2A/PDSS1/PLA2G3/CYP4F3/STARD4/DHRS9/CYP4F2/AKR1C4/CLCN2/BRCA1/LPGAT1/KYNU/CBR3/CYP4F12/APOC2/ADH4/TDO2/HSD11B2/MLXIPL/ELOVL5/APOC3/IDO1/NR1H4/APOA4/UGT1A8/INHBA,27,Nominal,B_higher,GO_BP,NA,NA,ketone metabolic process
GO:0050796,regulation of insulin secretion,22/1161,179/18860,0.12290502793296088,1.996545070469976,3.431029688235658,0.0015228883930044,0.01432865188683877,0.01108365191419839,STX1A/C2CD2L/ADRA2A/RBP4/MCU/F2RL1/FFAR2/JAK2/ABCA12/PCK2/CFTR/F2RL2/HNF4A/MLXIPL/NOS2/HLA-DRB1/FAM3D/TNF/NR1H4/VSNL1/CD38/GCG,22,Nominal,B_higher,GO_BP,NA,NA,regulation of insulin secretion
GO:0002700,regulation of production of molecular mediator of immune response,24/1161,202/18860,0.1188118811881188,1.9300534704633256,3.4037067310504354,0.00152717493932275,0.01432865188683877,0.01108365191419839,CD55/TNFRSF1B/IL18/EPHB2/MYD88/PKP3/NOD1/RBP4/F2RL1/IL13RA2/IL2RG/FFAR2/CLCF1/SEMA7A/RSAD2/ATAD5/PYCARD/KLK7/NOD2/CARD9/TFRC/BST2/TNF/IL4R,24,Nominal,B_higher,GO_BP,NA,NA,regulation of production of molecular mediator of immune response
GO:0071466,cellular response to xenobiotic stimulus,24/1161,202/18860,0.1188118811881188,1.9300534704633256,3.4037067310504354,0.00152717493932275,0.01432865188683877,0.01108365191419839,NAT1/NR1I2/CHEK2/TPMT/CES2/NAT2/CYP4F2/CES3/SULT1A4/UGT2B7/CBR3/E2F1/SLCO2B1/CYP4F12/CYP2J2/HNF4A/NOS2/TFRC/S100A12/UGT1A8/SULT1C3/CYP2D6/CYP3A4/CYP1A1,24,Nominal,B_higher,GO_BP,NA,NA,cellular response to xenobiotic stimulus
GO:0060333,type II interferon-mediated signaling pathway,7/1161,29/18860,0.2413793103448276,3.9211143782114113,4.031920359877524,0.00154963537236401,0.01451392289212393,0.0112269647218925,PARP9/PARP14/IRF1/JAK2/NLRC5/STAT1/HCK,7,Nominal,B_higher,GO_BP,NA,NA,type II interferon-mediated signaling pathway
GO:0032755,positive regulation of interleukin-6 production,15/1161,103/18860,0.14563106796116504,2.3657208800582024,3.5595897529396523,0.00156336991616442,0.01453303735984837,0.01124175034921153,ADORA2B/MYD88/NOD1/LILRA2/F2RL1/CYBA/TMEM106A/PYCARD/NOD2/CARD9/NOS2/TLR1/EREG/LILRB2/TNF,15,Nominal,B_higher,GO_BP,NA,NA,positive regulation of interleukin-6 production
