ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0098760,response to interleukin-7,3/1146,22/18860,0.13636363636363635,2.2441694431223222,1.4851379432763008,0.14628499399061576,0.37777905076047746,0.29165368139600273,STAT5A/IL2RG/STAT1,3
GO:0031214,biomineral tissue development,15/1146,183/18860,0.08196721311475409,1.348954310073527,1.2065181825081368,0.14688519596763824,0.3791456364000256,0.29270871536867743,BMP2K/VDR/CYP27B1/ECM1/FAM83H/ISG15/MSX2/FBXO5/CFTR/PKDCC/TFAP2A/SPP1/CCR1/CCL3/FGR,15
GO:0072080,nephron tubule development,9/1146,99/18860,0.09090909090909091,1.4961129620815485,1.2588196065805939,0.14727193501246455,0.37936462880898447,0.29287778229322514,LIF/PROM1/FOXD1/STAT1/HES5/NPNT/AGT/HOXA11/HOXB7,9
GO:0001836,release of cytochrome c from mitochondria,6/1146,59/18860,0.1016949152542373,1.6736178897861391,1.3180821010397372,0.14732537945317062,0.37936462880898447,0.29287778229322514,BAK1/SFN/PLAUR/HIGD1A/PYCARD/BCL2A1,6
GO:0072698,protein localization to microtubule cytoskeleton,6/1146,59/18860,0.1016949152542373,1.6736178897861391,1.3180821010397372,0.14732537945317062,0.37936462880898447,0.29287778229322514,CEP72/AURKA/FAM83D/SPAG5/STIL/KIF20B,6
GO:0090181,regulation of cholesterol metabolic process,6/1146,59/18860,0.1016949152542373,1.6736178897861391,1.3180821010397372,0.14732537945317062,0.37936462880898447,0.29287778229322514,STARD4/LDLR/AGT/NR1H4/APOB/PCK1,6
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,6/1146,59/18860,0.1016949152542373,1.6736178897861391,1.3180821010397372,0.14732537945317062,0.37936462880898447,0.29287778229322514,TNFRSF12A/PYCARD/PML/AGT/TNF/INHBA,6
GO:0032355,response to estradiol,10/1146,113/18860,0.08849557522123894,1.456393148928941,1.2376725740905241,0.14896203254292037,0.3823492142558971,0.2951819474693532,KIF18A/ARPC1B/CCNA2/ZNF703/AREG/EZH2/MSX2/ITGA2/ASS1/CD38,10
GO:1902476,chloride transmembrane transport,10/1146,113/18860,0.08849557522123894,1.456393148928941,1.2376725740905241,0.14896203254292037,0.3823492142558971,0.2951819474693532,CLDN4/TTYH3/CLCN2/NMUR2/BEST2/APOL1/CFTR/SLC26A3/CLCA1/BEST4,10
GO:0055123,digestive system development,13/1146,155/18860,0.08387096774193549,1.3802848617913641,1.2091755285166834,0.14909127035625297,0.3823492142558971,0.2951819474693532,PCSK5/CDX2/EXT1/OTC/CCNB1/MYB/CPS1/HOXA13/CDX1/ASS1/NR5A2/PKDCC/TNF,13
GO:0008053,mitochondrial fusion,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,BAK1/TRABD/TFRC/BCL2A1,4
GO:0015813,L-glutamate transmembrane transport,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,TTYH3/ARL6IP1/TNF/SLC3A1,4
GO:0045671,negative regulation of osteoclast differentiation,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,TNFRSF11B/LILRB3/TNFAIP6/CCL3,4
GO:0048240,sperm capacitation,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,SEMG1/CCR6/CFTR/SLC26A3,4
GO:0061744,motor behavior,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,MFSD2A/EXT1/TUBA1A/DPP4,4
GO:0090169,regulation of spindle assembly,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,GPSM2/SPAG5/STIL/RCC1,4
GO:1901186,positive regulation of ERBB signaling pathway,4/1146,34/18860,0.11764705882352941,1.9361461862231806,1.3896243726599478,0.149200714367747,0.3823492142558971,0.2951819474693532,AFAP1L2/ADRA2A/PLAUR/AGT,4
GO:0009132,nucleoside diphosphate metabolic process,12/1146,141/18860,0.0851063829787234,1.40061639003379,1.2144797176108433,0.14964336566321326,0.3831157246571858,0.29577371024686605,LDHA/PFKP/HKDC1/RRM2/ENTPD7/PFKFB4/CARD11/ENTPD2/GPD1/ENTPD3/MLXIPL/NT5E,12
GO:0048565,digestive tract development,12/1146,141/18860,0.0851063829787234,1.40061639003379,1.2144797176108433,0.14964336566321326,0.3831157246571858,0.29577371024686605,PCSK5/CDX2/EXT1/OTC/CCNB1/MYB/CPS1/HOXA13/CDX1/ASS1/PKDCC/TNF,12
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,8/1146,86/18860,0.09302325581395349,1.5309062867811192,1.2551106244447645,0.1510894811870206,0.3864473649143823,0.29834580931943894,FAS/LGALS3/HMOX1/FAIM2/BRCA1/TNF/ICAM1/TNFRSF10C,8
GO:0010569,regulation of double-strand break repair via homologous recombination,8/1146,86/18860,0.09302325581395349,1.5309062867811192,1.2551106244447645,0.1510894811870206,0.3864473649143823,0.29834580931943894,RAD51AP1/POLQ/RAD51/CHEK1/RUVBL1/SKP2/FIGNL1/GFI1,8
GO:0060491,regulation of cell projection assembly,17/1146,213/18860,0.07981220657276995,1.313488844644364,1.1703094893446524,0.1522900770943799,0.38933162429588114,0.30057252058101297,CFL1/PLEK2/EPHB2/ANLN/EPHA2/RAP2A/LUZP1/TNIK/MNS1/TRPM2/CDC42EP2/F2RL1/PLD1/EPS8L1/KCTD17/SRF/ICAM1,17
GO:0030225,macrophage differentiation,7/1146,73/18860,0.0958904109589041,1.578091754524373,1.258701663722377,0.15415530134649932,0.3939114402046976,0.30410823852840435,MYD88/LIF/DIAPH3/CSF2/HLA-DRB1/PF4/INHBA,7
GO:0009134,nucleoside diphosphate catabolic process,10/1146,114/18860,0.08771929824561403,1.443617770429564,1.2083712198724927,0.15500081380087063,0.3950385750317979,0.304978411242036,LDHA/PFKP/HKDC1/ENTPD7/PFKFB4/ENTPD2/GPD1/ENTPD3/MLXIPL/NT5E,10
GO:0097306,cellular response to alcohol,10/1146,114/18860,0.08771929824561403,1.443617770429564,1.2083712198724927,0.15500081380087063,0.3950385750317979,0.304978411242036,LRP8/RAD51/BRCA1/ADCY7/CYBA/BLM/CFTR/P2RY6/MLC1/INHBA,10
GO:0031018,endocrine pancreas development,5/1146,47/18860,0.10638297872340426,1.7507704875422376,1.3107516481777004,0.1550404298785344,0.3950385750317979,0.304978411242036,BAK1/ONECUT2/ONECUT1/PAX6/INSM1,5
GO:0046850,regulation of bone remodeling,5/1146,47/18860,0.10638297872340426,1.7507704875422376,1.3107516481777004,0.1550404298785344,0.3950385750317979,0.304978411242036,TNFRSF11A/MDK/ADAM8/SPP1/CD38,5
GO:0048806,genitalia development,5/1146,47/18860,0.10638297872340426,1.7507704875422376,1.3107516481777004,0.1550404298785344,0.3950385750317979,0.304978411242036,BAK1/RBP4/TBX3/HOXA13/TIFAB,5
GO:0090278,negative regulation of peptide hormone secretion,5/1146,47/18860,0.10638297872340426,1.7507704875422376,1.3107516481777004,0.1550404298785344,0.3950385750317979,0.304978411242036,ADRA2A/F2RL1/FFAR2/FAM3D/VSNL1,5
GO:0045471,response to ethanol,11/1146,128/18860,0.0859375,1.4142942844677138,1.1962313256080506,0.1553522689481274,0.3956442803650305,0.30544602899353096,BAK1/TNFRSF11A/CLDN1/MYD88/CD68/RBP4/ADCY7/CLDN3/RGS2/S100A8/TNF,11
GO:0019748,secondary metabolic process,6/1146,60/18860,0.1,1.6457242582897034,1.2741985940919085,0.15586065798647672,0.39674973406381153,0.30629946340238257,CDH3/AKR1C4/UGT1A8/CYP2D6/ACMSD/CYP3A4,6
GO:0043604,amide biosynthetic process,15/1146,185/18860,0.08108108108108109,1.3343710202348946,1.1624586358054385,0.15622944059882854,0.39749892941684783,0.3068778585843228,AGMAT/ACOT7/SLC27A2/SAMD8/OTC/ACSL5/CASP1/ACE2/CPS1/GZMB/B4GALT4/ARG2/ASS1/ELOVL5/NAGS,15
GO:0042310,vasoconstriction,8/1146,87/18860,0.09195402298850575,1.5133096627951295,1.2205780196353304,0.15814602013851936,0.4000347822361154,0.30883559236741376,HTR2B/EDN3/ADRA2A/HTR1D/ACE2/BDKRB2/AGT/CD38,8
GO:0006643,membrane lipid metabolic process,18/1146,229/18860,0.07860262008733625,1.2935823864285878,1.136901850935172,0.15860175058331025,0.4000347822361154,0.30883559236741376,FUT5/FUT3/SAMD8/FUT6/ACER3/CASP1/FUT4/ACE2/AGMO/ITGB8/ABCA12/GZMB/B4GALT4/NEU4/ELOVL5/ABCG2/GBA3/TNF,18
GO:0050954,sensory perception of mechanical stimulus,16/1146,200/18860,0.08,1.3165794066317626,1.1448145957072546,0.15890349338291274,0.4000347822361154,0.30883559236741376,GJB2/CLRN3/WDR1/TMC7/SERPINB6/BIRC5/MYO7B/DIAPH3/ITGA2/TMPRSS3/MYO1A/TFAP2A/CRYM/TNF/COCH/SERPINE2,16
GO:0030041,actin filament polymerization,13/1146,157/18860,0.08280254777070063,1.3627016151443403,1.1607454707437985,0.15939303404221966,0.4000347822361154,0.30883559236741376,VIL1/BAIAP2L2/CFL1/SVIL/RHOD/CDC42EP2/DIAPH3/JAK2/PYCARD/HCK/ARPC5/NCKAP1L/CCL26,13
GO:0042552,myelination,13/1146,157/18860,0.08280254777070063,1.3627016151443403,1.1607454707437985,0.15939303404221966,0.4000347822361154,0.30883559236741376,MALL/TNFRSF1B/CD9/ACER3/ZNF488/CTSC/ERBB3/KIF14/TMEM163/HES5/KLK6/TPPP/TNF,13
GO:0033555,multicellular organismal response to stress,9/1146,101/18860,0.0891089108910891,1.4664869628324089,1.1956076216516007,0.16028372173828745,0.4000347822361154,0.30883559236741376,TMEM45B/GCH1/EPHB2/EXT1/ADRA2A/NMUR2/MDK/DPP4/IDO1,9
GO:0003014,renal system process,12/1146,143/18860,0.08391608391608392,1.381027349613737,1.1633204625571747,0.16050400977749796,0.4000347822361154,0.30883559236741376,CLDN4/PCSK5/CYP4F2/F2RL1/SLC5A1/CYBA/RHPN2/CYP4F12/HSD11B2/AGT/ABCG2/AQP2,12
GO:0030100,regulation of endocytosis,24/1146,318/18860,0.07547169811320754,1.242056043992229,1.1072470240497694,0.1607920797691688,0.4000347822361154,0.30883559236741376,ANXA2/SCARB1/PCSK9/BMP2K/LGALS3/LYAR/LRP1/F2RL1/TGM2/CYBA/IL2RG/ITGA2/C2/APOC2/PYCARD/HCK/FPR2/FCGR2C/APOC3/RIN3/NCKAP1L/TREM2/FGR/FCN1,24
GO:0002431,Fc receptor mediated stimulatory signaling pathway,4/1146,35/18860,0.11428571428571428,1.8808277237596611,1.3266330852848562,0.16088530040785984,0.4000347822361154,0.30883559236741376,LYN/HCK/NOS2/FGR,4
GO:0010996,response to auditory stimulus,4/1146,35/18860,0.11428571428571428,1.8808277237596611,1.3266330852848562,0.16088530040785984,0.4000347822361154,0.30883559236741376,MDK/CXCL10/CNTNAP2/TIFAB,4
GO:0048566,embryonic digestive tract development,4/1146,35/18860,0.11428571428571428,1.8808277237596611,1.3266330852848562,0.16088530040785984,0.4000347822361154,0.30883559236741376,PCSK5/MYB/PKDCC/TNF,4
GO:0098868,bone growth,4/1146,35/18860,0.11428571428571428,1.8808277237596611,1.3266330852848562,0.16088530040785984,0.4000347822361154,0.30883559236741376,EXT1/POC1A/ECM1/MSX2,4
GO:0002283,neutrophil activation involved in immune response,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,MYD88/LILRA2/DNASE1L3,3
GO:0015874,norepinephrine transport,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,STX1A/ADRA2A/ADORA3,3
GO:0031340,positive regulation of vesicle fusion,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,ANXA2/ANXA1/SYT8,3
GO:0032986,protein-DNA complex disassembly,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,HMGA1/SUPT16H/NFE2,3
GO:0034114,regulation of heterotypic cell-cell adhesion,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,CEACAM6/IL1RN/TNF,3
GO:0042537,benzene-containing compound metabolic process,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,KYNU/TDO2/IDO1,3
GO:0046033,AMP metabolic process,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,XDH/PFAS/NT5E,3
GO:0061097,regulation of protein tyrosine kinase activity,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,GPRC5A/ZFYVE28/NEDD9,3
GO:0071450,cellular response to oxygen radical,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,DHFR/GCH1/APOA4,3
GO:0071451,cellular response to superoxide,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,DHFR/GCH1/APOA4,3
GO:0072273,metanephric nephron morphogenesis,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,LIF/STAT1/HES5,3
GO:2000010,positive regulation of protein localization to cell surface,3/1146,23/18860,0.13043478260869565,2.1465968586387434,1.3994652390611324,0.16107847430255198,0.4000347822361154,0.30883559236741376,EPHB2/ABCA12/TNF,3
GO:0031032,actomyosin structure organization,17/1146,215/18860,0.07906976744186046,1.3012703437639515,1.1300241838985587,0.1611107594008428,0.4000347822361154,0.30883559236741376,S100A10/RHOC/KRT19/WDR1/EPHA1/ECT2/ZYX/ANLN/LUZP1/EPB41L2/RACGAP1/MYPN/RHPN2/FRMD3/SRF/IQGAP3/GPR65,17
GO:0030326,embryonic limb morphogenesis,11/1146,129/18860,0.08527131782945736,1.4033307628826928,1.1691467855276265,0.16115017198893972,0.4000347822361154,0.30883559236741376,FLVCR1/PITX1/MSX2/TBX3/HOXA13/MSX1/HOXA9/TFAP2A/HOXA11/HOXA10/LEF1,11
GO:0035113,embryonic appendage morphogenesis,11/1146,129/18860,0.08527131782945736,1.4033307628826928,1.1691467855276265,0.16115017198893972,0.4000347822361154,0.30883559236741376,FLVCR1/PITX1/MSX2/TBX3/HOXA13/MSX1/HOXA9/TFAP2A/HOXA11/HOXA10/LEF1,11
GO:0050854,regulation of antigen receptor-mediated signaling pathway,7/1146,74/18860,0.0945945945945946,1.5567661902740437,1.2205761358057086,0.16196238290998594,0.4000347822361154,0.30883559236741376,CEACAM1/LYN/LGALS3/CARD11/GBP1/SLC39A10/NFAM1,7
GO:0051148,negative regulation of muscle cell differentiation,7/1146,74/18860,0.0945945945945946,1.5567661902740437,1.2205761358057086,0.16196238290998594,0.4000347822361154,0.30883559236741376,PTBP1/CEACAM5/EZH2/MSX1/BHLHE41/EREG/RGS2,7
GO:0072527,pyrimidine-containing compound metabolic process,7/1146,74/18860,0.0945945945945946,1.5567661902740437,1.2205761358057086,0.16196238290998594,0.4000347822361154,0.30883559236741376,UPP1/ENTPD7/SLC19A3/SLC4A7/TYMS/TK1/CPS1,7
GO:0001547,antral ovarian follicle growth,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,EREG/TNFAIP6,2
GO:0001553,luteinization,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,STAT5A/INHBA,2
GO:0001794,type IIa hypersensitivity,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,FCGR2C/FCGR3A,2
GO:0001973,G protein-coupled adenosine receptor signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,ADORA2B/ADORA3,2
GO:0002445,type II hypersensitivity,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,FCGR2C/FCGR3A,2
GO:0009071,serine family amino acid catabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,SDS/AGXT,2
GO:0009143,nucleoside triphosphate catabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,ENTPD7/ENTPD3,2
GO:0009155,purine deoxyribonucleotide catabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,XDH/GDA,2
GO:0009176,pyrimidine deoxyribonucleoside monophosphate metabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,UPP1/TYMS,2
GO:0010826,negative regulation of centrosome duplication,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CCNF/BRCA1,2
GO:0019065,receptor-mediated endocytosis of virus by host cell,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,ACE2/DPP4,2
GO:0019532,oxalate transport,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,SLC26A3/AGXT,2
GO:0031943,regulation of glucocorticoid metabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,GAL/NR5A2,2
GO:0032741,positive regulation of interleukin-18 production,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CASP1/TNF,2
GO:0034163,regulation of toll-like receptor 9 signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,LILRA4/RSAD2,2
GO:0035112,genitalia morphogenesis,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,RBP4/TIFAB,2
GO:0035588,G protein-coupled purinergic receptor signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,ADORA2B/ADORA3,2
GO:0042996,regulation of Golgi to plasma membrane protein transport,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,ANXA13/PKDCC,2
GO:0044341,sodium-dependent phosphate transport,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,SLC17A4/SLC34A2,2
GO:0044557,relaxation of smooth muscle,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,ADORA2B/RGS2,2
GO:0046415,urate metabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,SLC2A9/ABCG2,2
GO:0046606,negative regulation of centrosome cycle,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CCNF/BRCA1,2
GO:0060398,regulation of growth hormone receptor signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,JAK2/HNF4A,2
GO:0060742,epithelial cell differentiation involved in prostate gland development,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,STAT5A/HOXB13,2
GO:0070099,regulation of chemokine-mediated signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,PADI2/TREM2,2
GO:0070601,centromeric sister chromatid cohesion,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,BUB1/BUB1B,2
GO:0070857,regulation of bile acid biosynthetic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,STARD4/NR1H4,2
GO:0071233,cellular response to L-leucine,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,SESN2/RRAGD,2
GO:0071609,chemokine (C-C motif) ligand 5 production,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,OAS3/ARG2,2
GO:0071649,regulation of chemokine (C-C motif) ligand 5 production,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,OAS3/ARG2,2
GO:0072697,protein localization to cell cortex,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,GPSM2/EPB41L2,2
GO:0072710,response to hydroxyurea,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,RAD51/BLM,2
GO:0090481,pyrimidine nucleotide-sugar transmembrane transport,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,SLC35A2/SLC35D1,2
GO:0097011,cellular response to granulocyte macrophage colony-stimulating factor stimulus,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,STAT5A/CSF2,2
GO:0097012,response to granulocyte macrophage colony-stimulating factor,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,STAT5A/CSF2,2
GO:0140105,interleukin-10-mediated signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,LILRA2/LILRB2,2
GO:0140507,granzyme-mediated programmed cell death signaling pathway,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,GZMB/FCGR3A,2
GO:0160257,"complement activation, GZMK pathway",2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,C2/C8G,2
GO:1902563,regulation of neutrophil activation,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,PLA2G2A/TNF,2
GO:1905165,regulation of lysosomal protein catabolic process,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,LRP1/LDLR,2
GO:1990034,calcium ion export across plasma membrane,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CALM2/SLC35G1,2
GO:1990314,cellular response to insulin-like growth factor stimulus,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CFL1/CCNA2,2
GO:2000508,regulation of dendritic cell chemotaxis,2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CCR6/SLAMF8,2
GO:2000562,"negative regulation of CD4-positive, alpha-beta T cell proliferation",2/1146,12/18860,0.16666666666666666,2.742873763816172,1.5360920366607334,0.1627717397933388,0.4000347822361154,0.30883559236741376,CD274/ARG2,2
GO:0045055,regulated exocytosis,18/1146,230/18860,0.0782608695652174,1.2879581151832462,1.117583887227417,0.16292413978572992,0.4002250612868046,0.3089824919520104,ADORA2B/CEACAM1/LYN/STX1A/PLA2G3/ADRA2A/F2RL1/IL13RA2/SYT8/ABCA12/HCK/MILR1/FCGR3A/NCKAP1L/CCL3/IL4R/FGR/PLEK,18
GO:0045165,cell fate commitment,23/1146,304/18860,0.0756578947368421,1.2451203269954991,1.095890737032237,0.16400218359817792,0.40268797426268343,0.31088391458232056,TRIM15/ETS2/EXT1/ONECUT2/TEAD4/TFAP2C/SOCS3/STAT5A/BCL11B/PITX1/ONECUT1/TBX3/HOXA13/BATF/KDM6B/PML/HES5/PAX6/HOXA11/PDPN/FEV/TBX10/SLAMF8,23
GO:0060986,endocrine hormone secretion,6/1146,61/18860,0.09836065573770492,1.6187451720882327,1.231126517381388,0.1646072548277643,0.4039878281703935,0.3118874301999745,GAL/FOXD1/TBX3/AGT/SPP1/INHBA,6
GO:0001914,regulation of T cell mediated cytotoxicity,5/1146,48/18860,0.10416666666666667,1.7142961023851078,1.2603023118726364,0.16501496357839557,0.40405957595480535,0.31194282105717946,CEACAM1/RIPK3/ULBP2/NCKAP1L/HLA-DRB1,5
GO:0002792,negative regulation of peptide secretion,5/1146,48/18860,0.10416666666666667,1.7142961023851078,1.2603023118726364,0.16501496357839557,0.40405957595480535,0.31194282105717946,ADRA2A/F2RL1/FFAR2/FAM3D/VSNL1,5
GO:0008038,neuron recognition,5/1146,48/18860,0.10416666666666667,1.7142961023851078,1.2603023118726364,0.16501496357839557,0.40405957595480535,0.31194282105717946,EPHB2/EXT1/EMB/MYPN/CNTNAP2,5
GO:0042789,mRNA transcription by RNA polymerase II,5/1146,48/18860,0.10416666666666667,1.7142961023851078,1.2603023118726364,0.16501496357839557,0.40405957595480535,0.31194282105717946,ANXA2/S100A10/VDR/TAF5/C5AR1,5
GO:0070266,necroptotic process,5/1146,48/18860,0.10416666666666667,1.7142961023851078,1.2603023118726364,0.16501496357839557,0.40405957595480535,0.31194282105717946,ITPK1/FAS/RIPK3/ZBP1/TNF,5
GO:0003012,muscle system process,35/1146,485/18860,0.07216494845360824,1.187636062683291,1.0647970163720863,0.1657456244453679,0.4056626058181448,0.3131803951367626,ADORA2B/TNFRSF1B/CAMK2G/CALM2/NMU/HTR2B/MAP2K3/SLC6A8/EDN3/JPH1/GTF2IRD1/EZH2/MYOF/ADRA2A/HMOX1/HTR1D/KCNE3/NMUR2/CYBA/ACE2/TBX3/ITGA2/SRF/BDKRB2/ARG2/NPNT/AGT/EHD3/RGS2/TIFAB/TNF/UTS2/CD38/TNNC2/MLIP,35
GO:0001503,ossification,33/1146,455/18860,0.07252747252747253,1.1936022093090157,1.0632647480617696,0.16680025123441217,0.40805670994009724,0.31502869582841603,TNFRSF11A/TMEM53/BMP2K/EXT1/BMP1/AREG/VDR/EPHA2/CYP27B1/FHL2/ACHE/FIGNL1/ECM1/TP53INP2/ISG15/MSX2/MDK/FBXO5/GDPD2/SEMA7A/SNAI1/NPNT/KREMEN2/PKDCC/TFAP2A/SPP1/CCR1/TNF/LEF1/TNFAIP6/CCL3/FGR/CHRDL2,33
