ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031647,regulation of protein stability,19/1161,404/18860,0.04702970297029703,0.7639794987250663,-1.2282101884892873,0.9131408435676747,0.985167890135147,0.762057593243146,AURKA/CHEK2/USP18/CBLC/A1CF/RUVBL1/TMC6/TSPAN1/SPAG1/TBX3/ATP1B3/PYCARD/PML/MSX1/NAA15/DSG3/GBA3/PIM2/INSC,19
GO:1903322,positive regulation of protein modification by small protein conjugation or removal,5/1161,132/18860,0.03787878787878788,0.615326390520189,-1.1358859647074124,0.9149869310507928,0.9852683518849558,0.7621353034893273,UBE2S/CDC20/SKP2/UBE2C/NOD2,5
GO:0009581,detection of external stimulus,6/1161,153/18860,0.0392156862745098,0.6370437925385486,-1.154513315297141,0.9152235028336716,0.9852683518849558,0.7621353034893273,PITPNM1/RBP4/ITGA2/REEP6/TNF/SERPINE2,6
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,2/1161,65/18860,0.03076923076923077,0.49983436029947664,-1.0345475156091162,0.9156893231777616,0.9852683518849558,0.7621353034893273,TAF5/SRF,2
GO:0098900,regulation of action potential,2/1161,65/18860,0.03076923076923077,0.49983436029947664,-1.0345475156091162,0.9156893231777616,0.9852683518849558,0.7621353034893273,KCNE3/TNF,2
GO:0003180,aortic valve morphogenesis,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,SNAI1,1
GO:0014742,positive regulation of muscle hypertrophy,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,AGT,1
GO:0021955,central nervous system neuron axonogenesis,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,EPHB2,1
GO:0034694,response to prostaglandin,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,P2RY6,1
GO:0038179,neurotrophin signaling pathway,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,AGT,1
GO:0042462,eye photoreceptor cell development,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,PAX6,1
GO:0051125,regulation of actin nucleation,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,VIL1,1
GO:0070316,regulation of G0 to G1 transition,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,CHEK1,1
GO:0150146,cell junction disassembly,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,TREM2,1
GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus,1/1161,39/18860,0.02564102564102564,0.41652863358289716,-0.9341821824183716,0.9162945523525645,0.9852683518849558,0.7621353034893273,SEMA6A,1
GO:0006446,regulation of translational initiation,4/1161,111/18860,0.036036036036036036,0.5853915931435312,-1.1220484605490761,0.9165480694145525,0.9852683518849558,0.7621353034893273,HSPB1/BANK1/PML/TNF,4
GO:0032204,regulation of telomere maintenance,4/1161,111/18860,0.036036036036036036,0.5853915931435312,-1.1220484605490761,0.9165480694145525,0.9852683518849558,0.7621353034893273,RUVBL1/NEK2/PIF1/PML,4
GO:0070936,protein K48-linked ubiquitination,4/1161,111/18860,0.036036036036036036,0.5853915931435312,-1.1220484605490761,0.9165480694145525,0.9852683518849558,0.7621353034893273,SKP2/UBE2T/UBE2C/TRIM31,4
GO:0048639,positive regulation of developmental growth,7/1161,174/18860,0.040229885057471264,0.6535190630352352,-1.1759717055731889,0.9165501216581255,0.9852683518849558,0.7621353034893273,VIL1/PLS1/TNFRSF12A/CCNB1/STAT5A/SRF/SEMA7A,7
GO:0007422,peripheral nervous system development,3/1161,89/18860,0.033707865168539325,0.5475713497662805,-1.095727276692098,0.9175557160286867,0.985556932982811,0.762358529823731,CLDN1/ONECUT2/ERBB3,3
GO:0014910,regulation of smooth muscle cell migration,3/1161,89/18860,0.033707865168539325,0.5475713497662805,-1.095727276692098,0.9175557160286867,0.985556932982811,0.762358529823731,LRP1/MDK/ITGA2,3
GO:0035050,embryonic heart tube development,3/1161,89/18860,0.033707865168539325,0.5475713497662805,-1.095727276692098,0.9175557160286867,0.985556932982811,0.762358529823731,STIL/TBX3/SRF,3
GO:0044042,glucan metabolic process,3/1161,89/18860,0.033707865168539325,0.5475713497662805,-1.095727276692098,0.9175557160286867,0.985556932982811,0.762358529823731,PGM2/PHLDA2/KHK,3
GO:0007041,lysosomal transport,5/1161,133/18860,0.03759398496240601,0.6106998763057515,-1.1539243355358344,0.9181177648558908,0.9857646670245541,0.7625192184794114,PCSK9/CDX2/LRP1/KIF13A/EHD3,5
GO:1901875,positive regulation of post-translational protein modification,5/1161,133/18860,0.03759398496240601,0.6106998763057515,-1.1539243355358344,0.9181177648558908,0.9857646670245541,0.7625192184794114,UBE2S/CDC20/SKP2/UBE2C/NOD2,5
GO:0009266,response to temperature stimulus,7/1161,175/18860,0.04,0.6497846683893196,-1.1920890624924454,0.919279343407075,0.9865780990302618,0.7631484330962739,LYN/IER5/MICB/HMOX1/TRPM2/HSPB1/CXCL10,7
GO:0022029,telencephalon cell migration,2/1161,66/18860,0.030303030303030304,0.49226111241615117,-1.0582879695969292,0.9199072023087282,0.9865780990302618,0.7631484330962739,LRP8/SRF,2
GO:0043113,receptor clustering,2/1161,66/18860,0.030303030303030304,0.49226111241615117,-1.0582879695969292,0.9199072023087282,0.9865780990302618,0.7631484330962739,PIGR/TNFAIP6,2
GO:0006836,neurotransmitter transport,9/1161,216/18860,0.041666666666666664,0.6768590295722078,-1.2233491620086425,0.9209559361796154,0.9865780990302618,0.7631484330962739,RAB3B/SLC29A2/STX1A/SLC6A8/MYOF/MCTP2/SYT8/SLC6A12/SLC6A7,9
GO:0009582,detection of abiotic stimulus,6/1161,155/18860,0.03870967741935484,0.6288238726348254,-1.1884149447928678,0.9209877037982845,0.9865780990302618,0.7631484330962739,PITPNM1/RBP4/ITGA2/REEP6/TNF/SERPINE2,6
GO:0003206,cardiac chamber morphogenesis,5/1161,134/18860,0.03731343283582089,0.6061424145422757,-1.1718450214819536,0.921146422705121,0.9865780990302618,0.7631484330962739,FHL2/RBP4/MSX2/TBX3/SRF,5
GO:0034248,regulation of amide metabolic process,3/1161,90/18860,0.03333333333333333,0.5414872236577662,-1.116713163696995,0.9211817217757203,0.9865780990302618,0.7631484330962739,SAMD8/TNF/NR1H4,3
GO:0035418,protein localization to synapse,3/1161,90/18860,0.03333333333333333,0.5414872236577662,-1.116713163696995,0.9211817217757203,0.9865780990302618,0.7631484330962739,GPSM2/HSPB1/NPTX1,3
GO:0014912,negative regulation of smooth muscle cell migration,1/1161,40/18860,0.025,0.4061154177433247,-0.9629934038736904,0.9214580412595659,0.9865780990302618,0.7631484330962739,LRP1,1
GO:0016242,negative regulation of macroautophagy,1/1161,40/18860,0.025,0.4061154177433247,-0.9629934038736904,0.9214580412595659,0.9865780990302618,0.7631484330962739,HMOX1,1
GO:0030488,tRNA methylation,1/1161,40/18860,0.025,0.4061154177433247,-0.9629934038736904,0.9214580412595659,0.9865780990302618,0.7631484330962739,WDR4,1
GO:0051503,adenine nucleotide transport,1/1161,40/18860,0.025,0.4061154177433247,-0.9629934038736904,0.9214580412595659,0.9865780990302618,0.7631484330962739,CALHM3,1
GO:0098732,macromolecule deacylation,1/1161,40/18860,0.025,0.4061154177433247,-0.9629934038736904,0.9214580412595659,0.9865780990302618,0.7631484330962739,TPPP,1
GO:1900117,regulation of execution phase of apoptosis,1/1161,40/18860,0.025,0.4061154177433247,-0.9629934038736904,0.9214580412595659,0.9865780990302618,0.7631484330962739,GCG,1
GO:0003205,cardiac chamber development,7/1161,176/18860,0.03977272727272727,0.6460927100461984,-1.2081253261976983,0.9219309174267204,0.9866893228733441,0.7632344681518408,LUZP1/FHL2/RBP4/MSX2/TBX3/HOXA13/SRF,7
GO:0010508,positive regulation of autophagy,7/1161,176/18860,0.03977272727272727,0.6460927100461984,-1.2081253261976983,0.9219309174267204,0.9866893228733441,0.7632344681518408,CHEK2/NOD1/HMOX1/STK38L/SESN2/NOD2/PIM2,7
GO:0009755,hormone-mediated signaling pathway,10/1161,237/18860,0.04219409282700422,0.6854268653895775,-1.2481651624749697,0.9236072527681178,0.9878359648371087,0.7641214308959251,VDR/EZH2/CYP27B1/SKP2/BRCA1/PADI2/JAK2/PML/NR5A2/DEFA3,10
GO:0030177,positive regulation of Wnt signaling pathway,6/1161,156/18860,0.038461538461538464,0.6247929503743458,-1.2052221851147693,0.9237390510490088,0.9878359648371087,0.7641214308959251,DEPDC1B/CDH3/RUVBL1/ASPM/SCEL/LEF1,6
GO:0031113,regulation of microtubule polymerization,2/1161,67/18860,0.029850746268656716,0.4849139316338205,-1.0817333606638622,0.9239258594082307,0.9878359648371087,0.7641214308959251,SKA1/PSRC1,2
GO:1901799,negative regulation of proteasomal protein catabolic process,2/1161,67/18860,0.029850746268656716,0.4849139316338205,-1.0817333606638622,0.9239258594082307,0.9878359648371087,0.7641214308959251,PBK/LAMP3,2
GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,2/1161,67/18860,0.029850746268656716,0.4849139316338205,-1.0817333606638622,0.9239258594082307,0.9878359648371087,0.7641214308959251,PBK/PML,2
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,3/1161,91/18860,0.03296703296703297,0.5355368146065821,-1.1375028693575802,0.9246613490759987,0.9884247241372058,0.7645768542808368,MAD2L1/ISG15/FBXO5,3
GO:0003279,cardiac septum development,4/1161,114/18860,0.03508771929824561,0.5699865512187013,-1.1794546129349734,0.9261780895437957,0.9886926096907706,0.7647840719766815,LUZP1/MSX2/TBX3/HOXA13,4
GO:0015865,purine nucleotide transport,1/1161,41/18860,0.024390243902439025,0.3962101636520241,-0.9912439073494249,0.9263032704889838,0.9886926096907706,0.7647840719766815,CALHM3,1
GO:0021799,cerebral cortex radially oriented cell migration,1/1161,41/18860,0.024390243902439025,0.3962101636520241,-0.9912439073494249,0.9263032704889838,0.9886926096907706,0.7647840719766815,LRP8,1
GO:0035886,vascular associated smooth muscle cell differentiation,1/1161,41/18860,0.024390243902439025,0.3962101636520241,-0.9912439073494249,0.9263032704889838,0.9886926096907706,0.7647840719766815,SRF,1
GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,1/1161,41/18860,0.024390243902439025,0.3962101636520241,-0.9912439073494249,0.9263032704889838,0.9886926096907706,0.7647840719766815,FGFBP1,1
GO:0070306,lens fiber cell differentiation,1/1161,41/18860,0.024390243902439025,0.3962101636520241,-0.9912439073494249,0.9263032704889838,0.9886926096907706,0.7647840719766815,EPHA2,1
GO:1905898,positive regulation of response to endoplasmic reticulum stress,1/1161,41/18860,0.024390243902439025,0.3962101636520241,-0.9912439073494249,0.9263032704889838,0.9886926096907706,0.7647840719766815,BAK1,1
GO:0007179,transforming growth factor beta receptor signaling pathway,11/1161,258/18860,0.04263565891472868,0.6925999372366778,-1.2733126693588144,0.9263909250487007,0.9886926096907706,0.7647840719766815,CDH3/ZYX/ZNF703/ONECUT2/FERMT1/IL13RA2/ONECUT1/ITGB8/PML/NPNT/CILP,11
GO:0008333,endosome to lysosome transport,2/1161,68/18860,0.029411764705882353,0.47778284440391144,-1.1048928543852352,0.9277538119119886,0.989357405006045,0.7652983115525246,CDX2/KIF13A,2
GO:0016925,protein sumoylation,2/1161,68/18860,0.029411764705882353,0.47778284440391144,-1.1048928543852352,0.9277538119119886,0.989357405006045,0.7652983115525246,STX1A/PML,2
GO:0043470,regulation of carbohydrate catabolic process,2/1161,68/18860,0.029411764705882353,0.47778284440391144,-1.1048928543852352,0.9277538119119886,0.989357405006045,0.7652983115525246,GPD1/MLXIPL,2
GO:0050881,musculoskeletal movement,2/1161,68/18860,0.029411764705882353,0.47778284440391144,-1.1048928543852352,0.9277538119119886,0.989357405006045,0.7652983115525246,TNF/TNNC2,2
GO:0045664,regulation of neuron differentiation,8/1161,199/18860,0.04020100502512563,0.6530499179792156,-1.2601642411326852,0.9283183210628316,0.9897620376882026,0.7656113073484698,GPR37L1/PTBP1/ECT2/BCL11B/ASPM/MMD/HES5/PAX6,8
GO:0009260,ribonucleotide biosynthetic process,7/1161,179/18860,0.03910614525139665,0.6352643406040833,-1.2557574291701854,0.9294364986148878,0.9900861407841098,0.7658620110383717,UPP1/GUCY2C/PAPSS2/ADCY7/PFAS/TREM2/LDHC,7
GO:0031396,regulation of protein ubiquitination,8/1161,200/18860,0.04,0.6497846683893196,-1.275250223115921,0.9305960068699892,0.9900861407841098,0.7658620110383717,MAD2L1/UBE2S/CDC20/SKP2/ISG15/FBXO5/UBE2C/NOD2,8
GO:0010762,regulation of fibroblast migration,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,PRR5L,1
GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,BRCA1,1
GO:0045022,early endosome to late endosome transport,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,LMTK2,1
GO:0045023,G0 to G1 transition,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,CHEK1,1
GO:0060421,positive regulation of heart growth,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,CCNB1,1
GO:0070286,axonemal dynein complex assembly,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,SPAG1,1
GO:1903170,negative regulation of calcium ion transmembrane transport,1/1161,42/18860,0.023809523809523808,0.3867765883269759,-1.0189613603749974,0.9308498406022889,0.9900861407841098,0.7658620110383717,CALM2,1
GO:0002088,lens development in camera-type eye,3/1161,93/18860,0.03225806451612903,0.5240198938623545,-1.1785117700848904,0.9312016052423484,0.9900861407841098,0.7658620110383717,EPHA2/LCTL/PAX6,3
GO:0010812,negative regulation of cell-substrate adhesion,2/1161,69/18860,0.028985507246376812,0.4708584553545794,-1.1277751875752422,0.931399284645635,0.9900861407841098,0.7658620110383717,MMP12/GBP1,2
GO:0021885,forebrain cell migration,2/1161,69/18860,0.028985507246376812,0.4708584553545794,-1.1277751875752422,0.931399284645635,0.9900861407841098,0.7658620110383717,LRP8/SRF,2
GO:0048645,animal organ formation,2/1161,69/18860,0.028985507246376812,0.4708584553545794,-1.1277751875752422,0.931399284645635,0.9900861407841098,0.7658620110383717,EXT1/HOXA11,2
GO:0051058,negative regulation of small GTPase mediated signal transduction,2/1161,69/18860,0.028985507246376812,0.4708584553545794,-1.1277751875752422,0.931399284645635,0.9900861407841098,0.7658620110383717,EPHB2/SH3BP1,2
GO:0070918,regulatory ncRNA processing,2/1161,69/18860,0.028985507246376812,0.4708584553545794,-1.1277751875752422,0.931399284645635,0.9900861407841098,0.7658620110383717,HENMT1/PUS10,2
GO:0046034,ATP metabolic process,10/1161,241/18860,0.04149377593360996,0.6740504858810368,-1.304312807557163,0.9321421418526463,0.9906788900294023,0.7663205207683249,LDHA/PFKP/HKDC1/PFKFB4/FIGNL1/GPD1/MLXIPL/NT5E/TREM2/LDHC,10
GO:0006997,nucleus organization,6/1161,160/18860,0.0375,0.6091731266149871,-1.2715243512464904,0.9339204794462574,0.9912787212750476,0.7667845086428645,CDC25A/LMNB2/CHEK1/RCC1/GOLM1/PML,6
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,7/1161,181/18860,0.03867403314917127,0.6282448451277951,-1.2871244826176285,0.9340824557911593,0.9912787212750476,0.7667845086428645,CDH3/ZNF703/ONECUT2/FERMT1/ONECUT1/NPNT/CILP,7
GO:0090263,positive regulation of canonical Wnt signaling pathway,4/1161,117/18860,0.03418803418803419,0.5553715114438629,-1.2355824739864065,0.9347956000636519,0.9912787212750476,0.7667845086428645,CDH3/RUVBL1/ASPM/SCEL,4
GO:1901800,positive regulation of proteasomal protein catabolic process,4/1161,117/18860,0.03418803418803419,0.5553715114438629,-1.2355824739864065,0.9347956000636519,0.9912787212750476,0.7667845086428645,AURKA/CDC20/NEURL3/TREM2,4
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,5/1161,139/18860,0.03597122302158273,0.5843387305659349,-1.259747524488857,0.9348485686114439,0.9912787212750476,0.7667845086428645,AURKA/CDC20/CTSC/NEURL3/TREM2,5
GO:0050879,multicellular organismal movement,2/1161,70/18860,0.02857142857142857,0.46413190599237114,-1.1503886945909265,0.9348702135411453,0.9912787212750476,0.7667845086428645,TNF/TNNC2,2
GO:0070585,protein localization to mitochondrion,2/1161,70/18860,0.02857142857142857,0.46413190599237114,-1.1503886945909265,0.9348702135411453,0.9912787212750476,0.7667845086428645,ISG15/RNF186,2
GO:0001953,negative regulation of cell-matrix adhesion,1/1161,43/18860,0.023255813953488372,0.3777817839472788,-1.0461713734588494,0.9351161460046027,0.9912787212750476,0.7667845086428645,MMP12,1
GO:0014044,Schwann cell development,1/1161,43/18860,0.023255813953488372,0.3777817839472788,-1.0461713734588494,0.9351161460046027,0.9912787212750476,0.7667845086428645,ERBB3,1
GO:0045746,negative regulation of Notch signaling pathway,1/1161,43/18860,0.023255813953488372,0.3777817839472788,-1.0461713734588494,0.9351161460046027,0.9912787212750476,0.7667845086428645,SLC35C1,1
GO:0086091,regulation of heart rate by cardiac conduction,1/1161,43/18860,0.023255813953488372,0.3777817839472788,-1.0461713734588494,0.9351161460046027,0.9912787212750476,0.7667845086428645,KCNE3,1
GO:1903115,regulation of actin filament-based movement,1/1161,43/18860,0.023255813953488372,0.3777817839472788,-1.0461713734588494,0.9351161460046027,0.9912787212750476,0.7667845086428645,PDPN,1
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,1/1161,43/18860,0.023255813953488372,0.3777817839472788,-1.0461713734588494,0.9351161460046027,0.9912787212750476,0.7667845086428645,CDKN1A,1
GO:0007005,mitochondrion organization,19/1161,417/18860,0.045563549160671464,0.7401623920501841,-1.3742170398332356,0.9355130580302446,0.99150293982278,0.7669579485697606,BAK1/AURKA/SFN/TRABD/MCU/ACAA2/PLAUR/ARHGAP11B/HIGD1A/RAB32/SESN2/IFIT2/PYCARD/TFRC/BCL2A1/NPTX1/PIM2/LETM2/MMP9,19
GO:0055017,cardiac muscle tissue growth,3/1161,95/18860,0.031578947368421054,0.5129878960968313,-1.2187885029898196,0.9372155696092116,0.9923751855023354,0.7676326573680624,CCNB1/RBP4/RGS2,3
GO:1901874,negative regulation of post-translational protein modification,3/1161,95/18860,0.031578947368421054,0.5129878960968313,-1.2187885029898196,0.9372155696092116,0.9923751855023354,0.7676326573680624,MAD2L1/ISG15/FBXO5,3
GO:0009205,purine ribonucleoside triphosphate metabolic process,11/1161,264/18860,0.041666666666666664,0.6768590295722078,-1.35420775050021,0.9380818499616009,0.9923751855023354,0.7676326573680624,LDHA/PFKP/HKDC1/ENTPD7/PFKFB4/FIGNL1/GPD1/MLXIPL/NT5E/TREM2/LDHC,11
GO:1904263,positive regulation of TORC1 signaling,2/1161,71/18860,0.028169014084507043,0.4575948368938871,-1.1727413316585107,0.938174250004398,0.9923751855023354,0.7676326573680624,SESN2/RRAGD,2
GO:0007612,learning,6/1161,162/18860,0.037037037037037035,0.6016524707308514,-1.3041367486636641,0.9385447757481334,0.9923751855023354,0.7676326573680624,PPP1R1B/EPHB2/TUBA1A/SRF/MEIS2/CNTNAP2,6
GO:0001941,postsynaptic membrane organization,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,EPHB2,1
GO:0006739,NADP+ metabolic process,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,RBKS,1
GO:0017004,cytochrome complex assembly,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,CYBA,1
GO:0035196,miRNA processing,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,PUS10,1
GO:0043393,regulation of protein binding,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,AURKA,1
GO:0045454,cell redox homeostasis,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,NOS2,1
GO:0050912,detection of chemical stimulus involved in sensory perception of taste,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,PIGR,1
GO:0050913,sensory perception of bitter taste,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,PIGR,1
GO:0098703,calcium ion import across plasma membrane,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,TRPM2,1
GO:1902656,calcium ion import into cytosol,1/1161,44/18860,0.022727272727272728,0.3691958343121134,-1.072897699770611,0.9391194491075765,0.9923751855023354,0.7676326573680624,TRPM2,1
GO:0099173,postsynapse organization,10/1161,245/18860,0.04081632653061224,0.6630455799891015,-1.359639443273118,0.939841838072883,0.9929180393161973,0.7680525714507451,CFL1/LRP8/EPHB2/NEDD9/LRFN4/STK38/RTN4R/NPTX1/LILRB2/TREM2,10
GO:0014909,smooth muscle cell migration,3/1161,96/18860,0.03125,0.5076442721791559,-1.238662456713795,0.940036880002967,0.9929180393161973,0.7680525714507451,LRP1/MDK/ITGA2,3
GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,7/1161,184/18860,0.03804347826086957,0.6180017226528854,-1.3336118898519878,0.9405471054104957,0.9929180393161973,0.7680525714507451,CDH3/ZNF703/ONECUT2/FERMT1/ONECUT1/NPNT/CILP,7
GO:0040029,epigenetic regulation of gene expression,13/1161,305/18860,0.04262295081967213,0.6923934991033732,-1.3871263616134675,0.9407429616738333,0.9929180393161973,0.7680525714507451,SDR16C5/APOBEC1/TLE6/KDM1B/LMNB2/EZH2/CHEK1/TFAP2C/OIP5/BRCA1/PADI2/UHRF1/HELLS,13
GO:0009152,purine ribonucleotide biosynthetic process,6/1161,163/18860,0.03680981595092025,0.5979613512785149,-1.3203124493539828,0.9407471400925901,0.9929180393161973,0.7680525714507451,GUCY2C/PAPSS2/ADCY7/PFAS/TREM2/LDHC,6
GO:0031507,heterochromatin formation,6/1161,163/18860,0.03680981595092025,0.5979613512785149,-1.3203124493539828,0.9407471400925901,0.9929180393161973,0.7680525714507451,LMNB2/EZH2/OIP5/BRCA1/UHRF1/HELLS,6
GO:0051965,positive regulation of synapse assembly,2/1161,72/18860,0.027777777777777776,0.4512393530481386,-1.1948406993970317,0.941318765839763,0.9933253274883688,0.7683676213497007,EPHB2/THBS2,2
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,5/1161,142/18860,0.035211267605633804,0.5719935461173588,-1.3111906509876228,0.9420079265174754,0.9938564590679541,0.7687784679244694,NRBP1/SEC23A/SEC24A/YIF1B/CIDEB,5
GO:0030178,negative regulation of Wnt signaling pathway,7/1161,185/18860,0.03783783783783784,0.6146611728007078,-1.3489610366413902,0.9425738298387137,0.9939031376654054,0.7688145752519473,MDFI/TLE6/FERMT1/LRP1/MDK/DKK4/SHISA3,7
GO:0046390,ribose phosphate biosynthetic process,7/1161,185/18860,0.03783783783783784,0.6146611728007078,-1.3489610366413902,0.9425738298387137,0.9939031376654054,0.7688145752519473,UPP1/GUCY2C/PAPSS2/ADCY7/PFAS/TREM2/LDHC,7
GO:0005978,glycogen biosynthetic process,1/1161,45/18860,0.022222222222222223,0.36099148243851087,-1.0991624112112297,0.9428759499359196,0.9939031376654054,0.7688145752519473,PGM2,1
GO:0009250,glucan biosynthetic process,1/1161,45/18860,0.022222222222222223,0.36099148243851087,-1.0991624112112297,0.9428759499359196,0.9939031376654054,0.7688145752519473,PGM2,1
GO:0055001,muscle cell development,8/1161,206/18860,0.038834951456310676,0.6308589013488538,-1.3643980810226102,0.942981398749863,0.9939031376654054,0.7688145752519473,KRT19/WDR1/FHL2/CCNB1/TBX3/MYPN/SRF/RGS2,8
GO:0045739,positive regulation of DNA repair,5/1161,143/18860,0.03496503496503497,0.5679935912494052,-1.328131764214121,0.9442319840563861,0.9949122285347906,0.7695951380037254,RAD51AP1/FOXM1/RUVBL1/SKP2/BRCA1,5
GO:2000144,positive regulation of DNA-templated transcription initiation,2/1161,73/18860,0.0273972602739726,0.44505799204747915,-1.2166940636965051,0.9443108586467084,0.9949122285347906,0.7695951380037254,TAF5/SRF,2
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,4/1161,121/18860,0.03305785123966942,0.5370121226358013,-1.308549557359628,0.9448657388368086,0.9953007625170873,0.7698956809613339,GPSM2/RAP2A/TFRC/NPTX1,4
GO:0090288,negative regulation of cellular response to growth factor stimulus,5/1161,144/18860,0.034722222222222224,0.5640491913101732,-1.3449721478222945,0.9463787280601388,0.9961329961805814,0.7705394392374295,TMEM53/AGT/TNFAIP6/SEMA6A/CHRDL2,5
GO:0060412,ventricular septum morphogenesis,1/1161,46/18860,0.021739130434782608,0.35314384151593453,-1.1249860541344259,0.94640085145728,0.9961329961805814,0.7705394392374295,TBX3,1
GO:0099054,presynapse assembly,1/1161,46/18860,0.021739130434782608,0.35314384151593453,-1.1249860541344259,0.94640085145728,0.9961329961805814,0.7705394392374295,LRFN4,1
GO:0150052,regulation of postsynapse assembly,1/1161,46/18860,0.021739130434782608,0.35314384151593453,-1.1249860541344259,0.94640085145728,0.9961329961805814,0.7705394392374295,RTN4R,1
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,8/1161,208/18860,0.038461538461538464,0.6247929503743458,-1.3936092785285186,0.946653752813282,0.9962031227952444,0.7705936843257314,CDH3/TMEM53/ONECUT2/LRP1/ONECUT1/CILP/TNFAIP6/CHRDL2,8
GO:0060260,regulation of transcription initiation by RNA polymerase II,2/1161,74/18860,0.02702702702702703,0.4390436948576484,-1.238308375092151,0.9471573576117586,0.9965369955749921,0.7708519451658699,TAF5/SRF,2
GO:0010657,muscle cell apoptotic process,3/1161,99/18860,0.030303030303030304,0.49226111241615117,-1.2972721904591935,0.9478113073796779,0.997028889037474,0.7712324398530237,APAF1/MDK/JAK2,3
GO:0006913,nucleocytoplasmic transport,15/1161,350/18860,0.04285714285714286,0.6961978589885567,-1.4693414103942704,0.9494886195650801,0.9974249638465513,0.77153881587154,CFL1/ECT2/TMEM53/SFN/MMP12/FERMT1/KPNA2/NUP62CL/CDKN1A/GLE1/POLA2/JAK2/PML/CHP2/PCK1,15
GO:0051169,nuclear transport,15/1161,350/18860,0.04285714285714286,0.6961978589885567,-1.4693414103942704,0.9494886195650801,0.9974249638465513,0.77153881587154,CFL1/ECT2/TMEM53/SFN/MMP12/FERMT1/KPNA2/NUP62CL/CDKN1A/GLE1/POLA2/JAK2/PML/CHP2/PCK1,15
