ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0003179,heart valve morphogenesis,2/823,63/18860,0.031746031746031744,0.7274971552006788,-0.4627795289607579,0.7674565958014343,0.962782722266619,0.8911381164299343,ADAMTS19/GATA5,2
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,2/823,63/18860,0.031746031746031744,0.7274971552006788,-0.4627795289607579,0.7674565958014343,0.962782722266619,0.8911381164299343,FBXL13/FBXO27,2
GO:0033013,tetrapyrrole metabolic process,2/823,63/18860,0.031746031746031744,0.7274971552006788,-0.4627795289607579,0.7674565958014343,0.962782722266619,0.8911381164299343,HMOX2/ALAD,2
GO:0043616,keratinocyte proliferation,2/823,63/18860,0.031746031746031744,0.7274971552006788,-0.4627795289607579,0.7674565958014343,0.962782722266619,0.8911381164299343,PRKD1/FST,2
GO:0048008,platelet-derived growth factor receptor signaling pathway,2/823,63/18860,0.031746031746031744,0.7274971552006788,-0.4627795289607579,0.7674565958014343,0.962782722266619,0.8911381164299343,PDGFD/HIP1R,2
GO:0050821,protein stabilization,9/823,250/18860,0.036,0.8249817739975698,-0.5950551119952817,0.7675259179021816,0.962782722266619,0.8911381164299343,STX12/LAMP2/HIP1R/TBL1X/MT3/PPARGC1A/GPIHBP1/AFM/ATP1B2,9
GO:0038061,non-canonical NF-kappaB signal transduction,5/823,146/18860,0.03424657534246575,0.7848000133158008,-0.5575867572469038,0.7688194911080182,0.962782722266619,0.8911381164299343,EDA/PDCD4/PTP4A3/C1QTNF3/EDN1,5
GO:0010506,regulation of autophagy,14/823,377/18860,0.03713527851458886,0.850997998523871,-0.6242429419968148,0.768968033598033,0.962782722266619,0.8911381164299343,TBC1D14/GPSM1/MID2/LEPR/BNIP3/PRKAA2/ULK1/ULK2/NUPR1/PRKD1/EEF1A2/RNF152/ATP6V0E2/ADRB2,14
GO:0016241,regulation of macroautophagy,7/823,199/18860,0.035175879396984924,0.8060960940791443,-0.5873848412416247,0.7703416961060799,0.962782722266619,0.8911381164299343,GPSM1/BNIP3/PRKAA2/ULK1/NUPR1/ATP6V0E2/ADRB2,7
GO:1902107,positive regulation of leukocyte differentiation,7/823,199/18860,0.035175879396984924,0.8060960940791443,-0.5873848412416247,0.7703416961060799,0.962782722266619,0.8911381164299343,SMARCD3/ZMIZ1/KITLG/ADA/TOX/ZBTB16/BRD4,7
GO:1903708,positive regulation of hemopoiesis,7/823,199/18860,0.035175879396984924,0.8060960940791443,-0.5873848412416247,0.7703416961060799,0.962782722266619,0.8911381164299343,SMARCD3/ZMIZ1/KITLG/ADA/TOX/ZBTB16/BRD4,7
GO:0006622,protein targeting to lysosome,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,LAMP2,1
GO:0032367,intracellular cholesterol transport,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,ABCA2,1
GO:0034067,protein localization to Golgi apparatus,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,OBSL1,1
GO:0035020,regulation of Rac protein signal transduction,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,ARHGAP24,1
GO:0035751,regulation of lysosomal lumen pH,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,LAMP2,1
GO:0036257,multivesicular body organization,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,VPS37D,1
GO:0046457,prostanoid biosynthetic process,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,EDN1,1
GO:0051642,centrosome localization,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,NIN,1
GO:0051647,nucleus localization,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,NTN1,1
GO:0060055,angiogenesis involved in wound healing,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,VEGFB,1
GO:0060292,long-term synaptic depression,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,DRD5,1
GO:0061842,microtubule organizing center localization,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,NIN,1
GO:0090022,regulation of neutrophil chemotaxis,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,EDN1,1
GO:1900227,positive regulation of NLRP3 inflammasome complex assembly,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,PRKD1,1
GO:2000108,positive regulation of leukocyte apoptotic process,1/823,33/18860,0.030303030303030304,0.6944291026915571,-0.3752800634400891,0.7709180161783972,0.962782722266619,0.8911381164299343,BCL2L11,1
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",3/823,92/18860,0.03260869565217391,0.74726609963548,-0.5190695004024438,0.7712531801974818,0.962782722266619,0.8911381164299343,RORC/RORA/BRD4,3
GO:0022406,membrane docking,3/823,92/18860,0.03260869565217391,0.74726609963548,-0.5190695004024438,0.7712531801974818,0.962782722266619,0.8911381164299343,STX12/TSNARE1/RIMS3,3
GO:0061572,actin filament bundle organization,6/823,173/18860,0.03468208092485549,0.7947801290920711,-0.5792282887419945,0.7712692793542124,0.962782722266619,0.8911381164299343,CGNL1/ASAP3/EVL/SORBS1/TGFB3/FAM107A,6
GO:0016236,macroautophagy,15/823,403/18860,0.03722084367245657,0.8529588234052624,-0.6373647362085393,0.7720424841671891,0.963121719394578,0.8914518873930997,STX12/TBC1D14/GABARAPL1/LAMP2/GPSM1/BNIP3/VPS37D/PRKAA2/ULK1/ULK2/NUPR1/ATP6V0E2/KLHL3/ATG9B/ADRB2,15
GO:0044344,cellular response to fibroblast growth factor stimulus,4/823,120/18860,0.03333333333333333,0.7638720129607128,-0.5542815079270933,0.7738452245987061,0.963121719394578,0.8914518873930997,KL/FLRT3/FGF20/POSTN,4
GO:0007266,Rho protein signal transduction,5/823,147/18860,0.034013605442176874,0.7794612377150132,-0.5733885109415504,0.7739209508440512,0.963121719394578,0.8914518873930997,CELSR1/VANGL2/NTN1/ARHGDIG/ARHGAP20,5
GO:0030183,B cell differentiation,5/823,147/18860,0.034013605442176874,0.7794612377150132,-0.5733885109415504,0.7739209508440512,0.963121719394578,0.8914518873930997,ST3GAL1/HDAC5/ITM2A/KIT/ADA,5
GO:0031396,regulation of protein ubiquitination,7/823,200/18860,0.035,0.8020656136087485,-0.6011149406469483,0.7747367117577668,0.963121719394578,0.8914518873930997,PDCD6/BEX2/RNF180/BEX4/BEX1/TSPYL5/FAM107A,7
GO:0000768,syncytium formation by plasma membrane fusion,2/823,64/18860,0.03125,0.7161300121506683,-0.48590776935872454,0.7750079173209727,0.963121719394578,0.8914518873930997,NPHS1/NFATC2,2
GO:0032233,positive regulation of actin filament bundle assembly,2/823,64/18860,0.03125,0.7161300121506683,-0.48590776935872454,0.7750079173209727,0.963121719394578,0.8914518873930997,EVL/TGFB3,2
GO:0140253,cell-cell fusion,2/823,64/18860,0.03125,0.7161300121506683,-0.48590776935872454,0.7750079173209727,0.963121719394578,0.8914518873930997,NPHS1/NFATC2,2
GO:0018193,peptidyl-amino acid modification,15/823,404/18860,0.03712871287128713,0.8508475391889128,-0.6473354785062798,0.7751817691534653,0.963121719394578,0.8914518873930997,IGF1R/VEGFB/ZMIZ1/ERBB4/EGFR/CTF1/SMYD2/ZDHHC2/ULK1/SIRT4/EFEMP1/KIT/PLOD2/TTLL7/HRG,15
GO:0010563,negative regulation of phosphorus metabolic process,6/823,174/18860,0.034482758620689655,0.7902124272007374,-0.5938452751217737,0.7759506754180565,0.963121719394578,0.8914518873930997,PTPN13/PDCD4/SIRT4/NUPR1/ABCA2/FBLN1,6
GO:0045936,negative regulation of phosphate metabolic process,6/823,174/18860,0.034482758620689655,0.7902124272007374,-0.5938452751217737,0.7759506754180565,0.963121719394578,0.8914518873930997,PTPN13/PDCD4/SIRT4/NUPR1/ABCA2/FBLN1,6
GO:0002263,cell activation involved in immune response,12/823,329/18860,0.0364741641337386,0.8358477953369502,-0.64161179050186945,0.7770173339222886,0.963121719394578,0.8914518873930997,ST3GAL1/IL33/ITM2A/KIT/RORC/ADA/SCNN1B/CHGA/RORA/BRD4/SLC18A2/DNASE1,12
GO:0002287,alpha-beta T cell activation involved in immune response,3/823,93/18860,0.03225806451612903,0.7392309802845608,-0.5384893728913551,0.7775323819458362,0.963121719394578,0.8914518873930997,RORC/RORA/BRD4,3
GO:0002293,alpha-beta T cell differentiation involved in immune response,3/823,93/18860,0.03225806451612903,0.7392309802845608,-0.5384893728913551,0.7775323819458362,0.963121719394578,0.8914518873930997,RORC/RORA/BRD4,3
GO:0032008,positive regulation of TOR signaling,3/823,93/18860,0.03225806451612903,0.7392309802845608,-0.5384893728913551,0.7775323819458362,0.963121719394578,0.8914518873930997,GPR155/PRKAA2/RNF152,3
GO:0071230,cellular response to amino acid stimulus,3/823,93/18860,0.03225806451612903,0.7392309802845608,-0.5384893728913551,0.7775323819458362,0.963121719394578,0.8914518873930997,PDGFD/EGFR/SIX1,3
GO:0007006,mitochondrial membrane organization,4/823,121/18860,0.03305785123966942,0.7575590211180624,-0.5714820627457404,0.7793578210332893,0.963121719394578,0.8914518873930997,HIP1R/BNIP3/NME3/BCL2L11,4
GO:0033559,unsaturated fatty acid metabolic process,4/823,121/18860,0.03305785123966942,0.7575590211180624,-0.5714820627457404,0.7793578210332893,0.963121719394578,0.8914518873930997,GSTM2/CYP2C8/ALOX15B/EDN1,4
GO:0038202,TORC1 signaling,4/823,121/18860,0.03305785123966942,0.7575590211180624,-0.5714820627457404,0.7793578210332893,0.963121719394578,0.8914518873930997,GPR155/PRKAA2/RNF152/PRKACB,4
GO:0009266,response to temperature stimulus,6/823,175/18860,0.03428571428571429,0.7856969276167333,-0.6083842548640614,0.7805598359420198,0.963121719394578,0.8914518873930997,PDCD6/TAC4/OPN4/CIRBP/GMPR/ADRB2,6
GO:0002825,regulation of T-helper 1 type immune response,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,IL33,1
GO:0002828,regulation of type 2 immune response,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,IL33,1
GO:0002862,negative regulation of inflammatory response to antigenic stimulus,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,NPY,1
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,LONRF2,1
GO:0006779,porphyrin-containing compound biosynthetic process,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ALAD,1
GO:0007628,adult walking behavior,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,KCNJ10,1
GO:0021532,neural tube patterning,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,FOXA1,1
GO:0030511,positive regulation of transforming growth factor beta receptor signaling pathway,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,TGFB1I1,1
GO:0032372,negative regulation of sterol transport,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ABCA2,1
GO:0032375,negative regulation of cholesterol transport,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ABCA2,1
GO:0033014,tetrapyrrole biosynthetic process,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ALAD,1
GO:0034311,diol metabolic process,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ABCA2,1
GO:0043406,positive regulation of MAP kinase activity,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,TPD52L1,1
GO:0045671,negative regulation of osteoclast differentiation,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,LRRC17,1
GO:0048240,sperm capacitation,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,DEFB1,1
GO:0048261,negative regulation of receptor-mediated endocytosis,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ABCA2,1
GO:0051497,negative regulation of stress fiber assembly,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,CGNL1,1
GO:0071498,cellular response to fluid shear stress,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,PRKACB,1
GO:0098884,postsynaptic neurotransmitter receptor internalization,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,SUSD4,1
GO:0099590,neurotransmitter receptor internalization,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,SUSD4,1
GO:0120255,olefinic compound biosynthetic process,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,ADM,1
GO:0140239,postsynaptic endocytosis,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,SUSD4,1
GO:0141087,positive regulation of inflammasome-mediated signaling pathway,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,PRKD1,1
GO:1902624,positive regulation of neutrophil migration,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,EDN1,1
GO:1903846,positive regulation of cellular response to transforming growth factor beta stimulus,1/823,34/18860,0.029411764705882353,0.674004717318276,-0.4063954549333202,0.7809320636997856,0.963121719394578,0.8914518873930997,TGFB1I1,1
GO:0050907,detection of chemical stimulus involved in sensory perception,18/823,481/18860,0.037422037422037424,0.8575694116398855,-0.6759148106747014,0.7813834376507155,0.9634209363500005,0.8917288383893032,OR52K2/OR51I1/AZGP1/OR2A25/OR3A3/OR4D11/OR12D2/OR10G4/OR6A2/OR4N4/OR7A17/OR4D10/OR1J4/TAS2R31/TAS2R39/OR56B1/OR52I2/OR5L2,18
GO:0001947,heart looping,2/823,65/18860,0.03076923076923077,0.7051126273483505,-0.5087082543341053,0.7823440275673921,0.9638328049181834,0.8921100581303502,FOLR1/VANGL2,2
GO:0006956,complement activation,2/823,65/18860,0.03076923076923077,0.7051126273483505,-0.5087082543341053,0.7823440275673921,0.9638328049181834,0.8921100581303502,SUSD4/C5,2
GO:0015909,long-chain fatty acid transport,2/823,65/18860,0.03076923076923077,0.7051126273483505,-0.5087082543341053,0.7823440275673921,0.9638328049181834,0.8921100581303502,FABP3/PLA2G1B,2
GO:0042100,B cell proliferation,3/823,94/18860,0.031914893617021274,0.7313668209198314,-0.5577182008486319,0.7836691965328906,0.965207724045714,0.8933826638940543,NFATC2/ADA/VAV3,3
GO:0007369,gastrulation,7/823,203/18860,0.034482758620689655,0.7902124272007374,-0.6419245224768351,0.7875493765878142,0.9661542437248019,0.8942587491669602,ACVR2B/GPC3/GATA6/CFC1/SOX2/VANGL2/DKK1,7
GO:0045861,negative regulation of proteolysis,5/823,150/18860,0.03333333333333333,0.7638720129607128,-0.6202021905470309,0.7887082279155629,0.9661542437248019,0.8942587491669602,ALAD/SIRT4/GAS1/F2/TIMP3,5
GO:0032731,positive regulation of interleukin-1 beta production,2/823,66/18860,0.030303030303030304,0.6944291026915571,-0.5311918966462519,0.7894693027087152,0.9661542437248019,0.8942587491669602,ORM2/ORM1,2
GO:0051653,spindle localization,2/823,66/18860,0.030303030303030304,0.6944291026915571,-0.5311918966462519,0.7894693027087152,0.9661542437248019,0.8942587491669602,GPSM1/NLRP5,2
GO:0048592,eye morphogenesis,6/823,177/18860,0.03389830508474576,0.7768189962312334,-0.637232104603422,0.7895628240408998,0.9661542437248019,0.8942587491669602,PPP2R3A/PTPRM/PTF1A/EFEMP1/TFAP2B/ATP8A2,6
GO:0071347,cellular response to interleukin-1,3/823,95/18860,0.031578947368421054,0.7236682228048859,-0.5767604123301634,0.789665436153604,0.9661542437248019,0.8942587491669602,FGB/RORA/EDN1,3
GO:1901874,negative regulation of post-translational protein modification,3/823,95/18860,0.031578947368421054,0.7236682228048859,-0.5767604123301634,0.789665436153604,0.9661542437248019,0.8942587491669602,BEX2/BEX4/BEX1,3
GO:0070555,response to interleukin-1,4/823,123/18860,0.032520325203252036,0.745240988254354,-0.6054930716003318,0.7900632512516064,0.9661542437248019,0.8942587491669602,FGB/GHR/RORA/EDN1,4
GO:0002063,chondrocyte development,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,CHST11,1
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,CTSF,1
GO:0002719,negative regulation of cytokine production involved in immune response,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,TGFB3,1
GO:0003299,muscle hypertrophy in response to stress,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,GATA6,1
GO:0006654,phosphatidic acid biosynthetic process,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,DGKD,1
GO:0009156,ribonucleoside monophosphate biosynthetic process,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,ADA,1
GO:0010464,regulation of mesenchymal cell proliferation,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,SIX1,1
GO:0010743,regulation of macrophage derived foam cell differentiation,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,ALOX15B,1
GO:0010996,response to auditory stimulus,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,ATP8A2,1
GO:0014887,cardiac muscle adaptation,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,GATA6,1
GO:0014898,cardiac muscle hypertrophy in response to stress,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,GATA6,1
GO:0015868,purine ribonucleotide transport,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,ABCC5,1
GO:0045684,positive regulation of epidermis development,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,ALOX15B,1
GO:0048147,negative regulation of fibroblast proliferation,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,NUPR1,1
GO:0048333,mesodermal cell differentiation,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,DKK1,1
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,F2,1
GO:0051654,establishment of mitochondrion localization,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,NEFL,1
GO:0061081,positive regulation of myeloid leukocyte cytokine production involved in immune response,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,KIT,1
GO:0071901,negative regulation of protein serine/threonine kinase activity,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,PDCD4,1
GO:0098868,bone growth,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,LEPR,1
GO:0099010,modification of postsynaptic structure,1/823,35/18860,0.02857142857142857,0.654747439680611,-0.43669732621744817,0.7905088676716905,0.9661542437248019,0.8942587491669602,WASF3,1
GO:0050727,regulation of inflammatory response,17/823,460/18860,0.036956521739130437,0.8469015795868773,-0.7100972151858023,0.7925836606572942,0.9684335700114941,0.8963684614487409,PTGER3/GHRL/PDCD4/IL33/NUPR1/C1QTNF3/ADA/RORA/FFAR3/DUOXA1/NLRP14/BRD4/PROC/CXCL17/NLRP5/DNASE1/NPY,17
GO:0090150,establishment of protein localization to membrane,10/823,283/18860,0.0353356890459364,0.8097583176261974,-0.6887921681155529,0.7947561106272047,0.9704090191511756,0.8981969093266742,GGA2/RAB26/EGFR/RAPSN/ZDHHC2/VPS37D/NACAD/MICALL1/CWH43/MAL,10
GO:0014909,smooth muscle cell migration,3/823,96/18860,0.03125,0.7161300121506683,-0.5956202832295697,0.7955229662725352,0.9704090191511756,0.8981969093266742,PDGFD/IGFBP5/POSTN,3
GO:0019915,lipid storage,3/823,96/18860,0.03125,0.7161300121506683,-0.5956202832295697,0.7955229662725352,0.9704090191511756,0.8981969093266742,PLIN5/ANGPTL3/APOC4,3
GO:0000302,response to reactive oxygen species,7/823,205/18860,0.03414634146341464,0.7825030376670717,-0.668820528714075,0.7957832428876863,0.9704090191511756,0.8981969093266742,PDGFD/BNIP3/MT3/PTPRN/GATA5/EDN1/SOD3,7
GO:0001756,somitogenesis,2/823,67/18860,0.029850746268656716,0.6840644892185488,-0.5533690719073033,0.7963881472070324,0.9704090191511756,0.8981969093266742,PPP2R3A/DKK1,2
GO:0006949,syncytium formation,2/823,67/18860,0.029850746268656716,0.6840644892185488,-0.5533690719073033,0.7963881472070324,0.9704090191511756,0.8981969093266742,NPHS1/NFATC2,2
GO:0044380,protein localization to cytoskeleton,2/823,67/18860,0.029850746268656716,0.6840644892185488,-0.5533690719073033,0.7963881472070324,0.9704090191511756,0.8981969093266742,MID2/FILIP1L,2
GO:0062197,cellular response to chemical stress,12/823,335/18860,0.03582089552238806,0.8208773870622585,-0.7065954007465174,0.7969147370258282,0.9704090191511756,0.8981969093266742,DHRS2/PDGFD/BNIP3/SLC2A4/PRKAA2/PRKD1/MT3/PPARGC1A/SCN2A/GATA5/EDN1/SOD3,12
GO:0009314,response to radiation,17/823,462/18860,0.0367965367965368,0.8432353389826052,-0.7287204268085808,0.7981267483571831,0.9704090191511756,0.8981969093266742,DEAF1/PDE1B/PDE8B/SLC1A2/B3GAT1/EGFR/ALAD/CRTC1/OPN4/KIT/ABCC8/CIRBP/OPN1MW/TSPYL5/ATP8A2/TTR/NPY,17
GO:0033157,regulation of intracellular protein transport,5/823,152/18860,0.03289473684210526,0.753821065421756,-0.6509327108499626,0.7981411786354197,0.9704090191511756,0.8981969093266742,ZDHHC2/PRKD1/CWH43/INSIG1/CABP1,5
GO:0070663,regulation of leukocyte proliferation,10/823,284/18860,0.035211267605633804,0.806907055944415,-0.7003684409404899,0.7982296061794691,0.9704090191511756,0.8981969093266742,IGFBP2/NFATC2/IL33/CD3E/SLC4A2/SFTPD/KITLG/KIT/ADA/VAV3,10
GO:0009260,ribonucleotide biosynthetic process,6/823,179/18860,0.0335195530726257,0.7681394543739011,-0.6657794775406185,0.798281263109141,0.9704090191511756,0.8981969093266742,PAPSS1/NME9/NME3/NPR3/ADA/ADCY1,6
GO:0099111,microtubule-based transport,8/823,232/18860,0.034482758620689655,0.7902124272007374,-0.6867801453569905,0.7984249969698854,0.9704090191511756,0.8981969093266742,AQP4/KIF17/RAB17/WDPCP/NEFL/CWH43/KIF1A/KIF5C,8
GO:0019068,virion assembly,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,VPS37D,1
GO:0032373,positive regulation of sterol transport,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,PLTP,1
GO:0032376,positive regulation of cholesterol transport,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,PLTP,1
GO:0032570,response to progesterone,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,TGFB3,1
GO:0033687,osteoblast proliferation,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,NPR3,1
GO:0045648,positive regulation of erythrocyte differentiation,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,GLUL,1
GO:0046621,negative regulation of organ growth,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,KCNK2,1
GO:0060317,cardiac epithelial to mesenchymal transition,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,PDCD4,1
GO:0071353,cellular response to interleukin-4,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,ALAD,1
GO:0098698,postsynaptic specialization assembly,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,PTPRS,1
GO:0140058,neuron projection arborization,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,FZD4,1
GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,BCL2L11,1
GO:1902882,regulation of response to oxidative stress,1/823,36/18860,0.027777777777777776,0.6365600108005941,-0.4662352434487719,0.7996674972550208,0.9704090191511756,0.8981969093266742,GGT7,1
