"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term_type"
"5545","GO:0021536","diencephalon development","5/1989","83/18860",0.0602409638554217,0.571213965969459,-1.34422783367099,0.946204258730677,0.999999999999986,0.797968417475891,"MSX1/PITX1/CNTNAP2/PAX6/SOX2",5,"BP"
"5546","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","5/1989","83/18860",0.0602409638554217,0.571213965969459,-1.34422783367099,0.946204258730677,0.999999999999986,0.797968417475891,"BRCA1/SKP2/FOXA1/CYP7B1/AR",5,"BP"
"5547","GO:0010507","negative regulation of autophagy","7/1989","108/18860",0.0648148148148148,0.61458391523751,-1.37919039831396,0.946324937141417,0.999999999999986,0.797968417475891,"HMOX1/TREM2/RRAGD/STK38L/TBC1D14/NUPR1/LEPR",7,"BP"
"5548","GO:0009260","ribonucleotide biosynthetic process","13/1989","179/18860",0.0726256983240224,0.68864789863804,-1.4370919794826,0.946893321503634,0.999999999999986,0.797968417475891,"GUCY2C/UPP1/ADCY7/PAPSS2/TREM2/PFAS/LDHC/NME3/NPR3/PAPSS1/ADCY1/NME9/ADA",13,"BP"
"5549","GO:0003341","cilium movement","21/1989","269/18860",0.0780669144981413,0.740242336568599,-1.47332800077654,0.947185641124986,0.999999999999986,0.797968417475891,"SEMG1/PLA2G3/MNS1/TEKT5/APOB/TUBA1A/CCR6/TTLL6/TLE6/ENKUR/LDHC/SPAG17/TUBB4B/YIF1B/DNAH14/DEFB1/PLTP/PACRG/TAC4/CWH43/AQP4",21,"BP"
"5550","GO:0014909","smooth muscle cell migration","6/1989","96/18860",0.0625,0.592634489693313,-1.37392640470179,0.947529283354803,0.999999999999986,0.797968417475891,"MDK/LRP1/ITGA2/POSTN/IGFBP5/PDGFD",6,"BP"
"5551","GO:1901875","positive regulation of post-translational protein modification","9/1989","133/18860",0.0676691729323308,0.641649372299527,-1.42398755531689,0.948926360396993,0.999999999999986,0.797968417475891,"CDC20/UBE2C/NOD2/SKP2/UBE2S/FAM107A/TSPYL5/RNF180/PDCD6",9,"BP"
"5552","GO:0044458","motile cilium assembly","5/1989","84/18860",0.0595238095238095,0.564413799707917,-1.37378422892612,0.949792032760578,0.999999999999986,0.797968417475891,"PLA2G3/MNS1/SPAG17/YIF1B/DMD",5,"BP"
"5553","GO:0014044","Schwann cell development","2/1989","43/18860",0.0465116279069767,0.441030317911303,-1.25995083099168,0.949839423072121,0.999999999999986,0.797968417475891,"ERBB3/LAMB2",2,"BP"
"5554","GO:0048873","homeostasis of number of cells within a tissue","2/1989","43/18860",0.0465116279069767,0.441030317911303,-1.25995083099168,0.949839423072121,0.999999999999986,0.797968417475891,"IL20RB/TUBA1A",2,"BP"
"5555","GO:2000780","negative regulation of double-strand break repair","2/1989","43/18860",0.0465116279069767,0.441030317911303,-1.25995083099168,0.949839423072121,0.999999999999986,0.797968417475891,"POLQ/GFI1",2,"BP"
"5556","GO:0061462","protein localization to lysosome","4/1989","71/18860",0.0563380281690141,0.534205737188339,-1.35013683266976,0.949946904684693,0.999999999999986,0.797968417475891,"LAMP2/RNF152/PRKAA2/GPR155",4,"BP"
"5557","GO:0002066","columnar/cuboidal epithelial cell development","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"SLC9A4",1,"BP"
"5558","GO:0003181","atrioventricular valve morphogenesis","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"ADAMTS19",1,"BP"
"5559","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"TRAM2",1,"BP"
"5560","GO:0016188","synaptic vesicle maturation","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"ZDHHC2",1,"BP"
"5561","GO:0016226","iron-sulfur cluster assembly","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"XDH",1,"BP"
"5562","GO:0031163","metallo-sulfur cluster assembly","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"XDH",1,"BP"
"5563","GO:0090314","positive regulation of protein targeting to membrane","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"PDZK1",1,"BP"
"5564","GO:1903859","regulation of dendrite extension","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"NEDD4L",1,"BP"
"5565","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/1989","27/18860",0.037037037037037,0.351190808707149,-1.15836501274607,0.95077079059581,0.999999999999986,0.797968417475891,"IGFBP5",1,"BP"
"5566","GO:0010761","fibroblast migration","3/1989","58/18860",0.0517241379310345,0.490456129401363,-1.33444249482357,0.952211277180283,0.999999999999986,0.797968417475891,"PRR5L/PML/WDPCP",3,"BP"
"5567","GO:0048644","muscle organ morphogenesis","5/1989","85/18860",0.0588235294117647,0.557773637358412,-1.40304121213437,0.953161131428324,0.999999999999986,0.797968417475891,"LIF/RYR2/VANGL2/EFEMP2/MYBPC3",5,"BP"
"5568","GO:0000423","mitophagy","6/1989","98/18860",0.0612244897959184,0.580539908271001,-1.4294548042782,0.953945276393504,0.999999999999986,0.797968417475891,"NOD2/ULK1/ATG9B/ULK2/GABARAPL1/BNIP3",6,"BP"
"5569","GO:0045454","cell redox homeostasis","2/1989","44/18860",0.0454545454545455,0.431006901595137,-1.29740627414136,0.954267533585921,0.999999999999986,0.797968417475891,"NOS2/NNT",2,"BP"
"5570","GO:0070936","protein K48-linked ubiquitination","7/1989","111/18860",0.0630630630630631,0.59797353915001,-1.45859050691869,0.955413777600069,0.999999999999986,0.797968417475891,"UBE2C/TRIM31/UBE2T/SKP2/KLHL3/NEDD4L/RNF152",7,"BP"
"5571","GO:0010592","positive regulation of lamellipodium assembly","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"CFL1",1,"BP"
"5572","GO:0016233","telomere capping","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"DCLRE1B",1,"BP"
"5573","GO:0021846","cell proliferation in forebrain","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"KIF14",1,"BP"
"5574","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"VPS37D",1,"BP"
"5575","GO:0036010","protein localization to endosome","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"MICALL1",1,"BP"
"5576","GO:0045116","protein neddylation","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"TRIM40",1,"BP"
"5577","GO:0051882","mitochondrial depolarization","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"ALB",1,"BP"
"5578","GO:1903019","negative regulation of glycoprotein metabolic process","1/1989","28/18860",0.0357142857142857,0.33864827982475,-1.20245709582083,0.955970009918538,0.999999999999986,0.797968417475891,"ITM2A",1,"BP"
"5579","GO:0120316","sperm flagellum assembly","3/1989","59/18860",0.0508474576271186,0.482143313648797,-1.36789079884559,0.955980073216834,0.999999999999986,0.797968417475891,"PLA2G3/MNS1/YIF1B",3,"BP"
"5580","GO:0010833","telomere maintenance via telomere lengthening","4/1989","73/18860",0.0547945205479452,0.51956996356674,-1.41211209581273,0.95691885872461,0.999999999999986,0.797968417475891,"RAD51/PIF1/DCLRE1B/PML",4,"BP"
"5581","GO:0019827","stem cell population maintenance","14/1989","195/18860",0.0717948717948718,0.680769875340011,-1.5385566268414,0.957354380718166,0.999999999999986,0.797968417475891,"CDX2/FANCD2/ASCL2/ASPM/TBX3/TEAD4/NR5A2/TFAP2C/LIF/HES5/VANGL2/SOX2/KIT/CDH2",14,"BP"
"5582","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","2/1989","45/18860",0.0444444444444444,0.421428970448578,-1.3341883322812,0.958320133007513,0.999999999999986,0.797968417475891,"APOBEC1/A1CF",2,"BP"
"5583","GO:0032210","regulation of telomere maintenance via telomerase","2/1989","45/18860",0.0444444444444444,0.421428970448578,-1.3341883322812,0.958320133007513,0.999999999999986,0.797968417475891,"PIF1/PML",2,"BP"
"5584","GO:0045738","negative regulation of DNA repair","2/1989","45/18860",0.0444444444444444,0.421428970448578,-1.3341883322812,0.958320133007513,0.999999999999986,0.797968417475891,"POLQ/GFI1",2,"BP"
"5585","GO:0008344","adult locomotory behavior","5/1989","87/18860",0.0574712643678161,0.544951254890403,-1.46068650320932,0.959288672582685,0.999999999999986,0.797968417475891,"GRIN2D/CCND2/TUBA1A/SEZ6L2/KCNJ10",5,"BP"
"5586","GO:0051899","membrane depolarization","6/1989","100/18860",0.06,0.568929110105581,-1.48401601639214,0.959643423641042,0.999999999999986,0.797968417475891,"CHRNA5/CLCN2/BEST2/EDN1/NEDD4L/ALB",6,"BP"
"5587","GO:2000781","positive regulation of double-strand break repair","6/1989","100/18860",0.06,0.568929110105581,-1.48401601639214,0.959643423641042,0.999999999999986,0.797968417475891,"RAD51AP1/FOXM1/SKP2/RUVBL1/ZCWPW1/SMARCD3",6,"BP"
"5588","GO:0042987","amyloid precursor protein catabolic process","4/1989","74/18860",0.0540540540540541,0.512548747842866,-1.44256768828341,0.960057838794396,0.999999999999986,0.797968417475891,"LYN/TNF/EFNA3/ABCA2",4,"BP"
"5589","GO:0051057","positive regulation of small GTPase mediated signal transduction","4/1989","74/18860",0.0540540540540541,0.512548747842866,-1.44256768828341,0.960057838794396,0.999999999999986,0.797968417475891,"TGM2/RTN4R/F2RL1/KITLG",4,"BP"
"5590","GO:0046390","ribose phosphate biosynthetic process","13/1989","185/18860",0.0702702702702703,0.666313372195725,-1.56603214062423,0.96059840046167,0.999999999999986,0.797968417475891,"GUCY2C/UPP1/ADCY7/PAPSS2/TREM2/PFAS/LDHC/NME3/NPR3/PAPSS1/ADCY1/NME9/ADA",13,"BP"
"5591","GO:0002092","positive regulation of receptor internalization","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"PCSK9",1,"BP"
"5592","GO:0006304","DNA modification","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"APOBEC3B",1,"BP"
"5593","GO:0019076","viral release from host cell","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"TRIM31",1,"BP"
"5594","GO:0035891","exit from host cell","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"TRIM31",1,"BP"
"5595","GO:0042026","protein refolding","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"HSPB1",1,"BP"
"5596","GO:0045980","negative regulation of nucleotide metabolic process","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"NUPR1",1,"BP"
"5597","GO:0071108","protein K48-linked deubiquitination","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"TRIM14",1,"BP"
"5598","GO:1900543","negative regulation of purine nucleotide metabolic process","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"NUPR1",1,"BP"
"5599","GO:1902473","regulation of protein localization to synapse","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"CACNA2D2",1,"BP"
"5600","GO:1903421","regulation of synaptic vesicle recycling","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"PPP3CC",1,"BP"
"5601","GO:2000819","regulation of nucleotide-excision repair","1/1989","29/18860",0.0344827586206897,0.326970752934242,-1.24538191180816,0.960620373675549,0.999999999999986,0.797968417475891,"SMARCD3",1,"BP"
"5602","GO:0099054","presynapse assembly","2/1989","46/18860",0.0434782608695652,0.412267471091,-1.37032753098326,0.962027126264821,0.999999999999986,0.797968417475891,"LRFN4/DKK1",2,"BP"
"5603","GO:0030705","cytoskeleton-dependent intracellular transport","15/1989","210/18860",0.0714285714285714,0.677296559649501,-1.61465645771233,0.963967759097186,0.999999999999986,0.797968417475891,"KIF4A/TRIM58/KIF13A/KIF1B/HSPB1/TUBA1A/MREG/SPAG17/TUBA1C/KIF5C/WDPCP/RAB17/NEFL/KIF1A/KIF17",15,"BP"
"5604","GO:0002323","natural killer cell activation involved in immune response","1/1989","30/18860",0.0333333333333333,0.316071727836434,-1.28721867943275,0.96477979573276,0.999999999999986,0.797968417475891,"FCGR3A",1,"BP"
"5605","GO:0065004","protein-DNA complex assembly","18/1989","245/18860",0.073469387755102,0.696647889925201,-1.64098590662988,0.965029276623933,0.999999999999986,0.797968417475891,"CENPA/CENPK/CDC45/CENPE/OIP5/RAD51/CENPW/DLGAP5/HJURP/CHAF1B/CENPF/CENPI/CDT1/CENPO/SUPT16H/TAF5/TSPYL5/TSPYL4",18,"BP"
"5606","GO:0099518","vesicle cytoskeletal trafficking","3/1989","62/18860",0.0483870967741935,0.458813798472242,-1.46552437522645,0.965681856704243,0.999999999999986,0.797968417475891,"KIF13A/KIF1B/KIF1A",3,"BP"
"5607","GO:0033363","secretory granule organization","4/1989","76/18860",0.0526315789473684,0.499060622899632,-1.50246456060745,0.965709533202043,0.999999999999986,0.797968417475891,"PLA2G3/AP1S3/SERPINE2/PTPRN",4,"BP"
"5608","GO:0060415","muscle tissue morphogenesis","4/1989","77/18860",0.051948051948052,0.492579316108728,-1.53192448897206,0.968247440035258,0.999999999999986,0.797968417475891,"RYR2/VANGL2/EFEMP2/MYBPC3",4,"BP"
"5609","GO:0003179","heart valve morphogenesis","3/1989","63/18860",0.0476190476190476,0.451531039766334,-1.49721568261652,0.968440329002784,0.999999999999986,0.797968417475891,"SNAI1/GATA5/ADAMTS19",3,"BP"
"5610","GO:0140719","constitutive heterochromatin formation","3/1989","63/18860",0.0476190476190476,0.451531039766334,-1.49721568261652,0.968440329002784,0.999999999999986,0.797968417475891,"EZH2/HELLS/TDRD9",3,"BP"
"5611","GO:0003171","atrioventricular valve development","1/1989","31/18860",0.032258064516129,0.305875865648162,-1.3280385235707,0.968500081780956,0.999999999999986,0.797968417475891,"ADAMTS19",1,"BP"
"5612","GO:0021522","spinal cord motor neuron differentiation","1/1989","31/18860",0.032258064516129,0.305875865648162,-1.3280385235707,0.968500081780956,0.999999999999986,0.797968417475891,"LONRF2",1,"BP"
"5613","GO:0045048","protein insertion into ER membrane","1/1989","31/18860",0.032258064516129,0.305875865648162,-1.3280385235707,0.968500081780956,0.999999999999986,0.797968417475891,"TRAM2",1,"BP"
"5614","GO:0086010","membrane depolarization during action potential","1/1989","31/18860",0.032258064516129,0.305875865648162,-1.3280385235707,0.968500081780956,0.999999999999986,0.797968417475891,"CLCN2",1,"BP"
"5615","GO:0055010","ventricular cardiac muscle tissue morphogenesis","2/1989","48/18860",0.0416666666666667,0.395089659795542,-1.44078922210592,0.968513393035478,0.999999999999986,0.797968417475891,"RYR2/MYBPC3",2,"BP"
"5616","GO:0060428","lung epithelium development","2/1989","48/18860",0.0416666666666667,0.395089659795542,-1.44078922210592,0.968513393035478,0.999999999999986,0.797968417475891,"FOXA1/GATA6",2,"BP"
"5617","GO:0032615","interleukin-12 production","3/1989","64/18860",0.046875,0.444475867269985,-1.52850374790521,0.97098824055658,0.999999999999986,0.797968417475891,"IDO1/MDK/IRF1",3,"BP"
"5618","GO:0032655","regulation of interleukin-12 production","3/1989","64/18860",0.046875,0.444475867269985,-1.52850374790521,0.97098824055658,0.999999999999986,0.797968417475891,"IDO1/MDK/IRF1",3,"BP"
"5619","GO:0016079","synaptic vesicle exocytosis","6/1989","105/18860",0.0571428571428571,0.541837247719601,-1.61644973143083,0.971191197764647,0.999999999999986,0.797968417475891,"STX1A/SYT8/RIMS3/NPY/ERC2/RIMS4",6,"BP"
"5620","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/1989","49/18860",0.0408163265306122,0.387026605514,-1.47516307242586,0.971342302226231,0.999999999999986,0.797968417475891,"FGFBP1/HMOX1",2,"BP"
"5621","GO:0007212","G protein-coupled dopamine receptor signaling pathway","1/1989","32/18860",0.03125,0.296317244846657,-1.36790554976302,0.971827573274805,0.999999999999986,0.797968417475891,"DRD5",1,"BP"
"5622","GO:0036258","multivesicular body assembly","1/1989","32/18860",0.03125,0.296317244846657,-1.36790554976302,0.971827573274805,0.999999999999986,0.797968417475891,"VPS37D",1,"BP"
"5623","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/1989","32/18860",0.03125,0.296317244846657,-1.36790554976302,0.971827573274805,0.999999999999986,0.797968417475891,"STAT5A",1,"BP"
"5624","GO:0048199","vesicle targeting, to, from or within Golgi","1/1989","32/18860",0.03125,0.296317244846657,-1.36790554976302,0.971827573274805,0.999999999999986,0.797968417475891,"PDCD6",1,"BP"
"5625","GO:0051968","positive regulation of synaptic transmission, glutamatergic","1/1989","32/18860",0.03125,0.296317244846657,-1.36790554976302,0.971827573274805,0.999999999999986,0.797968417475891,"GRIN2D",1,"BP"
"5626","GO:0099022","vesicle tethering","1/1989","32/18860",0.03125,0.296317244846657,-1.36790554976302,0.971827573274805,0.999999999999986,0.797968417475891,"FAM91A1",1,"BP"
"5627","GO:1902600","proton transmembrane transport","13/1989","192/18860",0.0677083333333333,0.642020697167756,-1.71185093848818,0.972559188298189,0.999999999999986,0.797968417475891,"OTOP3/SLC4A11/SLC15A1/SLC2A9/NNT/SLC9A4/ATP6V0E2/SLC18A2/SLC9A7/LAMP2/SLC9A3/ATP4A/ATP4B",13,"BP"
"5628","GO:0034620","cellular response to unfolded protein","6/1989","106/18860",0.0566037735849057,0.536725575571303,-1.64229288385656,0.973099759076496,0.999999999999986,0.797968417475891,"BAK1/TMTC4/ASB11/BCL2L11/PACRG/FUT1",6,"BP"
"5629","GO:0097352","autophagosome maturation","3/1989","65/18860",0.0461538461538462,0.437637777004293,-1.55940154947281,0.973340444153464,0.999999999999986,0.797968417475891,"ADRB2/LAMP2/GABARAPL1",3,"BP"
