"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term_type"
"7011","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","2/660","14/9364",0.142857142857143,2.02683982683983,1.05871960554032,0.258998487195824,0.607610423823096,0.498727854140511,"CHST6/B4GALT4",2,"KEGG"
"7012","hsa05030","Cocaine addiction","5/660","49/9364",0.102040816326531,1.44774273345702,0.865277069981316,0.261613893573755,0.607610423823096,0.498727854140511,"GRIN2D/PPP1R1B/CREB3L3/DDC/FOSB",5,"KEGG"
"7013","hsa00350","Tyrosine metabolism","4/660","37/9364",0.108108108108108,1.53382473382473,0.895877447848573,0.262212831709372,0.607610423823096,0.498727854140511,"ADH4/ADH6/DDC/IL4I1",4,"KEGG"
"7014","hsa00330","Arginine and proline metabolism","5/660","50/9364",0.1,1.41878787878788,0.817581445416655,0.275383423680712,0.633759112032323,0.520190749851093,"AGMAT/NOS2/CNDP1/ARG2/CKMT1A",5,"KEGG"
"7015","hsa04960","Aldosterone-regulated sodium reabsorption","4/660","38/9364",0.105263157894737,1.49346092503987,0.839299374730359,0.278214703508529,0.635919322305209,0.521963854774325,"SFN/ATP1B3/HSD11B2/PIK3R3",4,"KEGG"
"7016","hsa01240","Biosynthesis of cofactors","13/660","154/9364",0.0844155844155844,1.19767807949626,0.681097202853813,0.289703139742405,0.657704425361135,0.539845111042034,"ALPI/SDR16C5/DHFR/TDO2/UGT2B7/IDO1/KYNU/AK8/GCH1/AK7/MTHFD1L/GMPPB/UGT1A8",13,"KEGG"
"7017","hsa01040","Biosynthesis of unsaturated fatty acids","3/660","27/9364",0.111111111111111,1.57643097643098,0.825934394712505,0.295929424735166,0.667330783295408,0.547746444935454,"ACOT7/SCD/ELOVL5",3,"KEGG"
"7018","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","8/660","90/9364",0.0888888888888889,1.26114478114478,0.685471019504795,0.300384882695106,0.672862137237038,0.552286591341178,"BATF3/STAT1/MYD88/JAK2/MAP2K3/PIK3R3/CD274/BATF",8,"KEGG"
"7019","hsa04927","Cortisol synthesis and secretion","6/660","65/9364",0.0923076923076923,1.30965034965035,0.689811082554107,0.307958699890212,0.685259093795438,0.562462038140366,"CREB3L3/AGT/PLCB3/ADCY7/SCARB1/LDLR",6,"KEGG"
"7020","hsa00360","Phenylalanine metabolism","2/660","16/9364",0.125,1.77348484848485,0.852653322382604,0.312717141541271,0.691269470775441,0.567395367616434,"DDC/IL4I1",2,"KEGG"
"7021","hsa00062","Fatty acid elongation","3/660","28/9364",0.107142857142857,1.52012987012987,0.758980167424729,0.315725574694252,0.692664348986213,0.568540286448584,"ACOT7/ACAA2/ELOVL5",3,"KEGG"
"7022","hsa04961","Endocrine and other factor-regulated calcium reabsorption","5/660","53/9364",0.0943396226415094,1.33847913093196,0.680442931593443,0.317471159952014,0.692664348986213,0.568540286448584,"KLK1/PLCB3/VDR/ATP1B3/BDKRB2",5,"KEGG"
"7023","hsa05219","Bladder cancer","4/660","41/9364",0.0975609756097561,1.38418329637842,0.678848094204666,0.326980626467352,0.708809616084066,0.581792354053964,"E2F2/CDKN1A/MMP9/E2F1",4,"KEGG"
"7024","hsa05320","Autoimmune thyroid disease","5/660","54/9364",0.0925925925925926,1.31369248035915,0.636570026927397,0.331686274462086,0.711359256753776,0.583885104227724,"FAS/HLA-DRB1/GZMB/HLA-DRB4/HLA-DRB3",5,"KEGG"
"7025","hsa04658","Th1 and Th2 cell differentiation","8/660","93/9364",0.0860215053763441,1.22046269143043,0.588346707016634,0.332391081280782,0.711359256753776,0.583885104227724,"IL2RG/HLA-DRB1/STAT1/HLA-DRB4/JAK2/IL4R/STAT5A/HLA-DRB3",8,"KEGG"
"7026","hsa05170","Human immunodeficiency virus 1 infection","17/660","214/9364",0.0794392523364486,1.12707448314925,0.517815122842307,0.339412307418703,0.721788198054963,0.592445200157896,"CALML4/FAS/CCNB2/CHEK1/TNFRSF1B/TAP1/APOBEC3B/BAK1/CCNB1/BST2/AP1S3/CFL1/MYD88/MAP2K3/TNF/PIK3R3/CALM2",17,"KEGG"
"7027","hsa00071","Fatty acid degradation","4/660","43/9364",0.0930232558139535,1.31980267794221,0.578768795799125,0.35979452057477,0.7585482725813,0.622617943033524,"ADH4/ADH6/ACAA2/ACSL5",4,"KEGG"
"7028","hsa04659","Th17 cell differentiation","9/660","109/9364",0.0825688073394495,1.17147623019183,0.49584849903759,0.361213463133953,0.7585482725813,0.622617943033524,"IL2RG/HLA-DRB1/STAT1/HLA-DRB4/IRF4/JAK2/IL4R/STAT5A/HLA-DRB3",9,"KEGG"
"7029","hsa00030","Pentose phosphate pathway","3/660","31/9364",0.0967741935483871,1.37302052785924,0.572826346455818,0.375042423674194,0.782697232015709,0.642439457356253,"PFKP/RBKS/PGM2",3,"KEGG"
"7030","hsa05135","Yersinia infection","11/660","138/9364",0.0797101449275362,1.13091787439614,0.426630403379387,0.381141659087705,0.788149536614247,0.646914719902672,"ARPC1B/CASP1/IL18/MYD88/MAP2K3/TNF/PIK3R3/PYCARD/RPS6KA1/ARPC5/RPS6KA3",11,"KEGG"
"7031","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","6/660","71/9364",0.0845070422535211,1.19897567221511,0.463416213839404,0.384692035728383,0.788149536614247,0.646914719902672,"CXCL3/CXCL1/CXCL2/CXCR2/LYN/NOD1",6,"KEGG"
"7032","hsa05230","Central carbon metabolism in cancer","6/660","71/9364",0.0845070422535211,1.19897567221511,0.463416213839404,0.384692035728383,0.788149536614247,0.646914719902672,"HKDC1/LDHA/PFKP/SLC16A3/PIK3R3/LDHC",6,"KEGG"
"7033","hsa04215","Apoptosis - multiple species","3/660","32/9364",0.09375,1.33011363636364,0.515075777730022,0.394628201273105,0.794571431898153,0.652185824427682,"BIRC5/APAF1/BAK1",3,"KEGG"
"7034","hsa04921","Oxytocin signaling pathway","12/660","154/9364",0.0779220779220779,1.10554899645809,0.363667668336438,0.402424341180326,0.794571431898153,0.652185824427682,"CALML4/PLCB3/ADCY7/TRPM2/RGS2/CD38/CDKN1A/PLA2G4F/PLA2G4A/CALM2/CAMK2G/PLA2G4D",12,"KEGG"
"7035","hsa04923","Regulation of lipolysis in adipocytes","5/660","59/9364",0.0847457627118644,1.20236260914227,0.429356582688326,0.403213900867492,0.794571431898153,0.652185824427682,"CIDEC/ADCY7/PDE3B/PIK3R3/MGLL",5,"KEGG"
"7036","hsa04012","ErbB signaling pathway","7/660","86/9364",0.0813953488372093,1.15482734319944,0.397182167289824,0.403865421071372,0.794571431898153,0.652185824427682,"AREG/CDKN1A/PIK3R3/STAT5A/EREG/CAMK2G/ERBB3",7,"KEGG"
"7037","hsa04217","Necroptosis","13/660","168/9364",0.0773809523809524,1.09787157287157,0.352477797174349,0.404890214944073,0.794571431898153,0.652185824427682,"FAS/ZBP1/CASP1/STAT1/PLA2G4F/PLA2G4A/JAK2/TNF/RIPK3/PYCARD/STAT5A/CAMK2G/PLA2G4D",13,"KEGG"
"7038","hsa00982","Drug metabolism - cytochrome P450","6/660","73/9364",0.0821917808219178,1.16612702366127,0.39236523706246,0.410429239612729,0.794571431898153,0.652185824427682,"ADH4/CYP3A4/UGT2B7/ADH6/CYP2D6/UGT1A8",6,"KEGG"
"7039","hsa05223","Non-small cell lung cancer","6/660","73/9364",0.0821917808219178,1.16612702366127,0.39236523706246,0.410429239612729,0.794571431898153,0.652185824427682,"E2F2/CDKN1A/BAK1/E2F1/PIK3R3/STAT5A",6,"KEGG"
"7040","hsa04934","Cushing syndrome","12/660","155/9364",0.0774193548387097,1.09841642228739,0.340210116802548,0.411217935191501,0.794571431898153,0.652185824427682,"CREB3L3/E2F2/AGT/PLCB3/ADCY7/CDKN1A/E2F1/LEF1/SCARB1/CCNE2/LDLR/CAMK2G",12,"KEGG"
"7041","hsa01210","2-Oxocarboxylic acid metabolism","3/660","33/9364",0.0909090909090909,1.28980716253444,0.45922130487781,0.414048875160296,0.794571431898153,0.652185824427682,"ACY1/AGXT/NAGS",3,"KEGG"
"7042","hsa05210","Colorectal cancer","7/660","87/9364",0.0804597701149425,1.1415534656914,0.365255187838558,0.415653435663708,0.794571431898153,0.652185824427682,"AREG/BIRC5/CDKN1A/BAK1/LEF1/PIK3R3/EREG",7,"KEGG"
"7043","hsa04370","VEGF signaling pathway","5/660","60/9364",0.0833333333333333,1.18232323232323,0.390124139962237,0.417474088118279,0.794571431898153,0.652185824427682,"PLA2G4F/HSPB1/PLA2G4A/PIK3R3/PLA2G4D",5,"KEGG"
"7044","hsa04730","Long-term depression","5/660","60/9364",0.0833333333333333,1.18232323232323,0.390124139962237,0.417474088118279,0.794571431898153,0.652185824427682,"PLCB3/LYN/PLA2G4F/PLA2G4A/PLA2G4D",5,"KEGG"
"7045","hsa04726","Serotonergic synapse","9/660","115/9364",0.0782608695652174,1.1103557312253,0.327881158959574,0.42269344681546,0.794571431898153,0.652185824427682,"HTR2B/HTR1D/PLCB3/DDC/CYP2D6/PLA2G4F/CYP2J2/PLA2G4A/PLA2G4D",9,"KEGG"
"7046","hsa04928","Parathyroid hormone synthesis, secretion and action","9/660","115/9364",0.0782608695652174,1.1103557312253,0.327881158959574,0.42269344681546,0.794571431898153,0.652185824427682,"CREB3L3/PLCB3/VDR/ADCY7/CDKN1A/CYP27B1/SLC34A2/PLD1/MMP25",9,"KEGG"
"7047","hsa04930","Type II diabetes mellitus","4/660","47/9364",0.0851063829787234,1.20747904577692,0.392649601894186,0.425078952333206,0.794571431898153,0.652185824427682,"HKDC1/SOCS3/TNF/PIK3R3",4,"KEGG"
"7048","hsa04024","cAMP signaling pathway","17/660","226/9364",0.0752212389380531,1.06722982032717,0.281715428030464,0.426513062507277,0.794571431898153,0.652185824427682,"GRIN2D/PPP1R1B/CREB3L3/EDN3/CALML4/CFTR/HTR1D/GCG/HCAR3/ADCY7/FFAR2/ATP1B3/PDE3B/PLD1/PIK3R3/CALM2/CAMK2G",17,"KEGG"
"7049","hsa04020","Calcium signaling pathway","19/660","254/9364",0.0748031496062992,1.06129801956574,0.272724498323688,0.428028063016564,0.794571431898153,0.652185824427682,"GRIN2D/ADORA2B/NOS2/HTR2B/PTAFR/CALML4/PLCB3/ADCY7/CD38/PLCD3/GNA15/BDKRB1/TNNC2/BDKRB2/MCU/CALM2/CAMK2G/ERBB3/ORAI2",19,"KEGG"
"7050","hsa05163","Human cytomegalovirus infection","17/660","227/9364",0.0748898678414097,1.06252836737418,0.262608176325955,0.433854918963306,0.800962927316872,0.657431976682395,"CREB3L3/CALML4/CXCR2/FAS/E2F2/PLCB3/ADCY7/CCL3L3/TAP1/CDKN1A/BAK1/CCL3/CCR1/E2F1/TNF/PIK3R3/CALM2",17,"KEGG"
"7051","hsa04512","ECM-receptor interaction","7/660","89/9364",0.0786516853932584,1.11590057882193,0.302512752631805,0.439165438520875,0.806336542857999,0.661842651092719,"LAMC2/SPP1/NPNT/LAMC3/ITGB8/THBS2/ITGA2",7,"KEGG"
"7052","hsa05220","Chronic myeloid leukemia","6/660","77/9364",0.0779220779220779,1.10554899645809,0.256083611859379,0.461490342932466,0.842412184830026,0.691453610355473,"E2F2/CDKN1A/BAK1/E2F1/PIK3R3/STAT5A",6,"KEGG"
"7053","hsa04650","Natural killer cell mediated cytotoxicity","10/660","133/9364",0.075187969924812,1.06675780359991,0.213512606733732,0.463828137480818,0.842412184830026,0.691453610355473,"FAS/FCGR3A/MICB/GZMB/ULBP2/TNF/PIK3R3/CSF2/ICAM1/SH2D1B",10,"KEGG"
"7054","hsa00512","Mucin type O-glycan biosynthesis","3/660","36/9364",0.0833333333333333,1.18232323232323,0.301799858352444,0.470961919751041,0.850769919550268,0.69831365577121,"GCNT3/GALNT8/GALNT5",3,"KEGG"
"7055","hsa04081","Hormone signaling","16/660","219/9364",0.0730593607305936,1.03655735436557,0.150738781166456,0.478511689602052,0.850881697123776,0.698405403027661,"GAST/GUCY2C/CCK/MLN/ADRA2A/GUCA2A/GCG/AGT/PLCB3/ADCY7/GNA15/VIPR1/JAK2/PIK3R3/STAT5A/SLC16A2",16,"KEGG"
"7056","hsa04072","Phospholipase D signaling pathway","11/660","149/9364",0.0738255033557047,1.04742729306488,0.160691846233528,0.482197853703128,0.850881697123776,0.698405403027661,"CXCR2/AGT/PLCB3/ADCY7/DGKG/AGPAT2/PLA2G4F/PLD1/PLA2G4A/PIK3R3/PLA2G4D",11,"KEGG"
"7057","hsa05165","Human papillomavirus infection","24/660","333/9364",0.0720720720720721,1.02254982254982,0.115376500600531,0.485831955664709,0.850881697123776,0.698405403027661,"CREB3L3/CCNA2/FAS/CCND2/LAMC2/SPP1/HES2/ISG15/LAMC3/CDKN1A/ITGB8/BAK1/STAT1/E2F1/TRAF3/IRF1/CCNE2/TNF/PIK3R3/MX1/THBS2/HES5/ITGA2/IKBKE",24,"KEGG"
"7058","hsa00900","Terpenoid backbone biosynthesis","2/660","23/9364",0.0869565217391304,1.23372859025033,0.309028909854791,0.489356503242357,0.850881697123776,0.698405403027661,"PDSS1/MVD",2,"KEGG"
"7059","hsa00040","Pentose and glucuronate interconversions","3/660","37/9364",0.0810810810810811,1.15036855036855,0.252352100989564,0.489380956931189,0.850881697123776,0.698405403027661,"DHDH/UGT2B7/UGT1A8",3,"KEGG"
"7060","hsa01250","Biosynthesis of nucleotide sugars","3/660","37/9364",0.0810810810810811,1.15036855036855,0.252352100989564,0.489380956931189,0.850881697123776,0.698405403027661,"HKDC1/PGM2/GMPPB",3,"KEGG"
"7061","hsa05216","Thyroid cancer","3/660","37/9364",0.0810810810810811,1.15036855036855,0.252352100989564,0.489380956931189,0.850881697123776,0.698405403027661,"CDKN1A/BAK1/LEF1",3,"KEGG"
"7062","hsa05226","Gastric cancer","11/660","150/9364",0.0733333333333333,1.04044444444444,0.137499284441674,0.491282884648847,0.850881697123776,0.698405403027661,"REG4/CDX2/CDH17/E2F2/CDKN1A/BAK1/E2F1/LEF1/CCNE2/PIK3R3/MUC2",11,"KEGG"
"7063","hsa04935","Growth hormone synthesis, secretion and action","9/660","122/9364",0.0737704918032787,1.04664679582712,0.142803479326462,0.493928238950557,0.85107635019173,0.698565174656119,"CREB3L3/SOCS3/PLCB3/ADCY7/STAT1/JAK2/MAP2K3/PIK3R3/STAT5A",9,"KEGG"
"7064","hsa04022","cGMP-PKG signaling pathway","12/660","166/9364",0.072289156626506,1.02562979189485,0.0917428990428279,0.50739133938722,0.861179745593192,0.706858061859074,"CREB3L3/ADRA2A/CALML4/PLCB3/ADCY7/RGS2/ATP1B3/PDE3B/BDKRB2/SRF/CALM2/ADORA3",12,"KEGG"
"7065","hsa00520","Amino sugar and nucleotide sugar metabolism","3/660","38/9364",0.0789473684210526,1.1200956937799,0.204263874974777,0.507480921510274,0.861179745593192,0.706858061859074,"HKDC1/PGM2/GMPPB",3,"KEGG"
"7066","hsa00760","Nicotinate and nicotinamide metabolism","3/660","38/9364",0.0789473684210526,1.1200956937799,0.204263874974777,0.507480921510274,0.861179745593192,0.706858061859074,"BST1/CD38/NT5E",3,"KEGG"
"7067","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","2/660","24/9364",0.0833333333333333,1.18232323232323,0.24626020273512,0.512274401025047,0.864945722333748,0.709949183118553,"HS3ST1/EXT1",2,"KEGG"
"7068","hsa04612","Antigen processing and presentation","6/660","82/9364",0.0731707317073171,1.03813747228381,0.0955120326096325,0.52357861046635,0.876951332730998,0.719803412204015,"CTSS/TAP1/HLA-DRB1/HLA-DRB4/TNF/HLA-DRB3",6,"KEGG"
"7069","hsa00670","One carbon pool by folate","3/660","39/9364",0.0769230769230769,1.09137529137529,0.157455087062452,0.525240490134346,0.876951332730998,0.719803412204015,"DHFR/TYMS/MTHFD1L",3,"KEGG"
"7070","hsa04518","Integrin signaling","11/660","154/9364",0.0714285714285714,1.01341991341991,0.0462381338190626,0.527214789320422,0.876951332730998,0.719803412204015,"CCND2/LAMC2/SPP1/NPNT/LAMC3/ITGB8/PIK3R3/THBS2/ICAM1/FERMT1/ITGA2",11,"KEGG"
"7071","hsa00270","Cysteine and methionine metabolism","4/660","54/9364",0.0740740740740741,1.05095398428732,0.10339992566191,0.534238654601487,0.884257083478323,0.725799987065541,"LDHA/IL4I1/SDS/LDHC",4,"KEGG"
"7072","hsa04010","MAPK signaling pathway","21/660","300/9364",0.07,0.993151515151515,-0.0331982519428282,0.546729691265006,0.895726117013196,0.735213792786521,"AREG/EPHA2/FAS/PTPRR/DUSP5/CDC25B/DUSP10/MAP3K8/PLA2G4F/HSPB1/PLA2G4A/SRF/MYD88/MAP2K3/TNF/RPS6KA1/EREG/PLA2G4D/ERBB3/RPS6KA3/EFNA3",21,"KEGG"
"7073","hsa05418","Fluid shear stress and atherosclerosis","10/660","142/9364",0.0704225352112676,0.999146393512591,-0.00282234018001546,0.548699814202466,0.895726117013196,0.735213792786521,"CALML4/HMOX1/NCF2/MMP9/ASS1/TNF/PIK3R3/CYBA/CALM2/ICAM1",10,"KEGG"
"7074","hsa01522","Endocrine resistance","7/660","99/9364",0.0707070707070707,1.00318334863789,0.00876797148179406,0.553086506044855,0.895726117013196,0.735213792786521,"E2F2/ADCY7/CDKN1A/CYP2D6/MMP9/E2F1/PIK3R3",7,"KEGG"
"7075","hsa04148","Efferocytosis","11/660","157/9364",0.0700636942675159,0.994055201698514,-0.0206846376370467,0.553624509906564,0.895726117013196,0.735213792786521,"DUSP5/CASP1/ATP11A/P2RY2/P2RY6/SIGLEC10/ARG2/JAK2/LRP1/CAMK2G/CH25H",11,"KEGG"
"7076","hsa05416","Viral myocarditis","5/660","70/9364",0.0714285714285714,1.01341991341991,0.0310325481679859,0.554497120055788,0.895726117013196,0.735213792786521,"CD55/HLA-DRB1/HLA-DRB4/ICAM1/HLA-DRB3",5,"KEGG"
"7077","hsa04916","Melanogenesis","7/660","101/9364",0.0693069306930693,0.983318331833184,-0.0464135055216073,0.574706815186238,0.919296533137426,0.754560437600268,"CREB3L3/CALML4/PLCB3/ADCY7/LEF1/CALM2/CAMK2G",7,"KEGG"
"7078","hsa04216","Ferroptosis","3/660","42/9364",0.0714285714285714,1.01341991341991,0.0240015809011212,0.576304559706274,0.919296533137426,0.754560437600268,"HMOX1/ACSL5/TFRC",3,"KEGG"
"7079","hsa01212","Fatty acid metabolism","4/660","57/9364",0.0701754385964912,0.995640616693248,-0.0090902884849828,0.577783100846721,0.919296533137426,0.754560437600268,"SCD/ACAA2/ACSL5/ELOVL5",4,"KEGG"
"7080","hsa04622","RIG-I-like receptor signaling pathway","5/660","72/9364",0.0694444444444444,0.98526936026936,-0.0345504170476215,0.580032336384328,0.919296533137426,0.754560437600268,"CXCL10/ISG15/TRAF3/TNF/IKBKE",5,"KEGG"
"7081","hsa05203","Viral carcinogenesis","14/660","205/9364",0.0682926829268293,0.968928307464893,-0.123861932058868,0.589335604882915,0.929656165449105,0.763063644572887,"CREB3L3/CCNA2/CCND2/CDC20/LYN/CHEK1/CDKN1A/BAK1/SKP2/TRAF3/SRF/CCNE2/PIK3R3/STAT5A",14,"KEGG"
"7082","hsa05218","Melanoma","5/660","73/9364",0.0684931506849315,0.971772519717725,-0.0666687559226569,0.592503152323416,0.930285323274149,0.763580058577152,"E2F2/CDKN1A/BAK1/E2F1/PIK3R3",5,"KEGG"
"7083","hsa04068","FoxO signaling pathway","9/660","133/9364",0.0676691729323308,0.960082023239918,-0.127670336859215,0.600088965199222,0.937813452590412,0.769759162213935,"PCK1/CCND2/PLK4/CCNB2/PCK2/CDKN1A/CCNB1/SKP2/PIK3R3",9,"KEGG"
"7084","hsa05213","Endometrial cancer","4/660","59/9364",0.0677966101694915,0.961890087313816,-0.0808585239479033,0.605486831307393,0.941868404255944,0.773087474671232,"CDKN1A/BAK1/LEF1/PIK3R3",4,"KEGG"
"7085","hsa04744","Phototransduction","2/660","29/9364",0.0689655172413793,0.978474399164054,-0.0319681245570243,0.61628291106696,0.950690592953482,0.78032874484277,"CALML4/CALM2",2,"KEGG"
"7086","hsa04918","Thyroid hormone synthesis","5/660","75/9364",0.0666666666666667,0.945858585858586,-0.129627093575605,0.616817110904343,0.950690592953482,0.78032874484277,"CREB3L3/PLCB3/ADCY7/ATP1B3/PDIA4",5,"KEGG"
"7087","hsa00020","Citrate cycle (TCA cycle)","2/660","30/9364",0.0666666666666667,0.945858585858586,-0.08178550929541,0.634922206377823,0.974127220744058,0.799565575924007,"PCK1/PCK2",2,"KEGG"
"7088","hsa00860","Porphyrin metabolism","3/660","46/9364",0.0652173913043478,0.925296442687747,-0.139855285473336,0.638781874062626,0.97559413493201,0.80076962203066,"HMOX1/UGT2B7/UGT1A8",3,"KEGG"
"7089","hsa00562","Inositol phosphate metabolism","5/660","78/9364",0.0641025641025641,0.909479409479409,-0.22105501824701,0.651637694906896,0.986848779657823,0.810007456987311,"INPP1/INPP4A/PLCB3/ITPK1/PLCD3",5,"KEGG"
"7090","hsa00053","Ascorbate and aldarate metabolism","2/660","31/9364",0.0645161290322581,0.915347018572825,-0.129996754725036,0.652844950012556,0.986848779657823,0.810007456987311,"UGT2B7/UGT1A8",2,"KEGG"
"7091","hsa04151","PI3K-Akt signaling pathway","24/660","362/9364",0.0662983425414365,0.940632847815168,-0.317213042754212,0.654962136499091,0.986848779657823,0.810007456987311,"CREB3L3/AREG/PCK1/EPHA2/CCND2/LAMC2/SPP1/PIK3AP1/IL2RG/PCK2/LAMC3/CDKN1A/ITGB8/BRCA1/MYB/CCNE2/JAK2/PIK3R3/IL4R/THBS2/EREG/ERBB3/EFNA3/ITGA2",24,"KEGG"
"7092","hsa00640","Propanoate metabolism","2/660","32/9364",0.0625,0.886742424242424,-0.176715613931471,0.67005939992852,0.999999998666952,0.820802003918363,"LDHA/LDHC",2,"KEGG"
"7093","hsa04611","Platelet activation","8/660","126/9364",0.0634920634920635,0.900817700817701,-0.308638787035408,0.671779397677845,0.999999998666952,0.820802003918363,"PLCB3/ADCY7/LYN/PLA2G4F/PLA2G4A/PIK3R3/PLA2G4D/ITGA2",8,"KEGG"
"7094","hsa04713","Circadian entrainment","6/660","97/9364",0.0618556701030928,0.877600749765698,-0.333668401993357,0.688226036579756,0.999999998666952,0.820802003918363,"GRIN2D/CALML4/PLCB3/ADCY7/CALM2/CAMK2G",6,"KEGG"
"7095","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/660","16/9364",0.0625,0.886742424242424,-0.124849825363565,0.689760467704925,0.999999998666952,0.820802003918363,"B3GALT5",1,"KEGG"
"7096","hsa04710","Circadian rhythm","2/660","34/9364",0.0588235294117647,0.834581105169341,-0.266074827887763,0.702408042438005,0.999999998666952,0.820802003918363,"BHLHE41/BHLHE40",2,"KEGG"
"7097","hsa04926","Relaxin signaling pathway","8/660","130/9364",0.0615384615384615,0.873100233100233,-0.401196932386678,0.705456560423856,0.999999998666952,0.820802003918363,"NOS2/CREB3L3/PLCB3/ADCY7/GNA15/MMP9/PIK3R3/INSL5",8,"KEGG"
"7098","hsa05231","Choline metabolism in cancer","6/660","99/9364",0.0606060606060606,0.859871441689623,-0.385959360035134,0.707089495185914,0.999999998666952,0.820802003918363,"DGKG/PLA2G4F/PLD1/PLA2G4A/PIK3R3/PLA2G4D",6,"KEGG"
"7099","hsa05110","Vibrio cholerae infection","3/660","51/9364",0.0588235294117647,0.834581105169341,-0.32617107112606,0.707382210081979,0.999999998666952,0.820802003918363,"CFTR/KDELR3/PDIA4",3,"KEGG"
"7100","hsa04725","Cholinergic synapse","7/660","115/9364",0.0608695652173913,0.863610013175231,-0.405232301522147,0.710046105026263,0.999999998666952,0.820802003918363,"CREB3L3/PLCB3/ADCY7/ACHE/JAK2/PIK3R3/CAMK2G",7,"KEGG"
"7101","hsa00450","Selenocompound metabolism","1/660","17/9364",0.0588235294117647,0.834581105169341,-0.187972142962645,0.711664414144244,0.999999998666952,0.820802003918363,"PAPSS2",1,"KEGG"
"7102","hsa04724","Glutamatergic synapse","7/660","116/9364",0.0603448275862069,0.856165099268548,-0.429229339780041,0.718513975098807,0.999999998666952,0.820802003918363,"GRIN2D/PLCB3/ADCY7/PLA2G4F/PLD1/PLA2G4A/PLA2G4D",7,"KEGG"
"7103","hsa05224","Breast cancer","9/660","148/9364",0.0608108108108108,0.862776412776413,-0.463349214561296,0.724723927255669,0.999999998666952,0.820802003918363,"E2F2/CDKN1A/BRCA1/BAK1/E2F1/LEF1/PIK3R3/BRCA2/HES5",9,"KEGG"
"7104","hsa00061","Fatty acid biosynthesis","1/660","18/9364",0.0555555555555556,0.788215488215488,-0.247649581620765,0.732024046824761,0.999999998666952,0.820802003918363,"ACSL5",1,"KEGG"
"7105","hsa00511","Other glycan degradation","1/660","18/9364",0.0555555555555556,0.788215488215488,-0.247649581620765,0.732024046824761,0.999999998666952,0.820802003918363,"NEU4",1,"KEGG"
"7106","hsa04722","Neurotrophin signaling pathway","7/660","120/9364",0.0583333333333333,0.827626262626263,-0.52330127264295,0.750695180355069,0.999999998666952,0.820802003918363,"IRAK2/CALML4/PIK3R3/RPS6KA1/CALM2/CAMK2G/RPS6KA3",7,"KEGG"
"7107","hsa00531","Glycosaminoglycan degradation","1/660","19/9364",0.0526315789473684,0.746730462519936,-0.304291725687174,0.750948092308996,0.999999998666952,0.820802003918363,"HPSE",1,"KEGG"
"7108","hsa04082","Neuroactive ligand signaling","12/660","199/9364",0.0603015075376884,0.855550479671083,-0.567148053480314,0.754162767780942,0.999999998666952,0.820802003918363,"GRIN2D/ADORA2B/HTR2B/SLC6A12/ADRA2A/HTR1D/PLCB3/ADCY7/ACHE/P2RY2/P2RY6/ADORA3",12,"KEGG"
